id,way,df1,df2,f stat,f_crit,pvalue,alpha,Reject
ANOVA,1,13,28,172.26752443406906,2.0889293468811663,1.1102230246251565e-16,0.05,True


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha
,,1 uM RDN stim,10 uM RDN unstim,3,3,18.03830120766667,4.2146140850305756,0.00023575816642251723,,,
,,1 uM RDN stim,10 uM RDN stim,3,3,10.543588579333335,2.4634890182640388,0.02016727996953338,,,
,,1 uM RDN stim,0.1 uM Soq unstim,3,3,16.884005305000002,3.944915086568108,0.0004869948814001379,,,
,,1 uM RDN stim,0.1 uM Soq stim,3,3,-39.48292701,-9.225109303743873,5.535991665084339e-10,,,
,,1 uM RDN stim,1 uM Soq unstim,3,3,17.635164904433335,4.120422069816181,0.00030400538830854806,,,
,,1 uM RDN stim,1 uM Soq stim,3,3,-9.79798916,-2.2892811603102476,0.029808833118278644,,,
,,1 uM RDN stim,10 uM Soq unstim,3,3,18.557536387333336,4.335932377505723,0.00016972995904041,,,
,,1 uM RDN stim,10 uM Soq stim,3,3,5.470770296666668,1.2782348671779822,0.21166158314897432,,,
,,10 uM RDN unstim,10 uM RDN stim,3,3,-7.494712628333334,-1.7511250667665366,0.09087411205715257,,,
,,10 uM RDN unstim,0.1 uM Soq unstim,3,3,-1.1542959026666666,-0.2696989984624673,0.7893695568587349,,,
,,10 uM RDN unstim,0.1 uM Soq stim,3,3,-57.52122821766667,-13.439723388774448,9.836575998178887e-14,,,
,,10 uM RDN unstim,1 uM Soq unstim,3,3,-0.40313630323333327,-0.09419201521439416,0.9256274465501568,,,
,,10 uM RDN unstim,1 uM Soq stim,3,3,-27.83629036766667,-6.503895245340823,4.769108392643773e-07,,,
,,10 uM RDN unstim,10 uM Soq unstim,3,3,0.5192351796666665,0.12131829247514767,0.9043053943021555,,,
,,10 uM RDN unstim,10 uM Soq stim,3,3,-12.567530911,-2.9363792178525934,0.006570840688941537,,,
,,10 uM RDN stim,0.1 uM Soq unstim,3,3,6.3404167256666675,1.4814260683040692,0.14966007006712245,,,
,,10 uM RDN stim,0.1 uM Soq stim,3,3,-50.026515589333336,-11.688598322007913,2.7631230636870896e-12,,,
,,10 uM RDN stim,1 uM Soq unstim,3,3,7.0915763251,1.6569330515521423,0.10869797239627443,,,
,,10 uM RDN stim,1 uM Soq stim,3,3,-20.341577739333335,-4.752770178574287,5.451757455854356e-05,,,
,,10 uM RDN stim,10 uM Soq unstim,3,3,8.013947808000001,1.8724433592416843,0.07162312065487608,,,
,,10 uM RDN stim,10 uM Soq stim,3,3,-5.072818282666667,-1.1852541510860566,0.24587922680071572,,,
,,0.1 uM Soq unstim,0.1 uM Soq stim,3,3,-56.366932315,-13.170024390311982,1.609823385706477e-13,,,
,,0.1 uM Soq unstim,1 uM Soq unstim,3,3,0.7511595994333333,0.17550698324807315,0.8619443711662598,,,
,,0.1 uM Soq unstim,1 uM Soq stim,3,3,-26.681994465000002,-6.234196246878356,9.768125714959552e-07,,,
,,0.1 uM Soq unstim,10 uM Soq unstim,3,3,1.6735310823333331,0.39101729093761495,0.6987440311770796,,,
,,0.1 uM Soq unstim,10 uM Soq stim,3,3,-11.413235008333334,-2.666680219390126,0.012582904675107143,,,
,,0.1 uM Soq stim,1 uM Soq unstim,3,3,57.118091914433336,13.345531373560055,1.1679546219056647e-13,,,
,,0.1 uM Soq stim,1 uM Soq stim,3,3,29.68493785,6.935828143433626,1.5359925065183688e-07,,,
,,0.1 uM Soq stim,10 uM Soq unstim,3,3,58.04046339733333,13.561041681249597,7.882583474838611e-14,,,
,,0.1 uM Soq stim,10 uM Soq stim,3,3,44.95369730666667,10.503344170921856,3.2196245669524615e-11,,,
,,1 uM Soq unstim,1 uM Soq stim,3,3,-27.433154064433335,-6.4097032301264285,6.121322400076679e-07,,,
,,1 uM Soq unstim,10 uM Soq unstim,3,3,0.9223714828999998,0.21551030768954182,0.8309316462011969,,,
,,1 uM Soq unstim,10 uM Soq stim,3,3,-12.164394607766667,-2.842187202638199,0.008267880506797942,,,
,,1 uM Soq stim,10 uM Soq unstim,3,3,28.355525547333336,6.625213537815971,3.4623664602051463e-07,,,
,,1 uM Soq stim,10 uM Soq stim,3,3,15.268759456666668,3.56751602748823,0.0013220108258327201,,,
,,10 uM Soq unstim,10 uM Soq stim,3,3,-13.086766090666668,-3.057697510327741,0.004867734126010159,,,


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha,Reject
Holm-Sidak,Protected,DMSO unstim,DMSO stim,3,3,-134.2416725041333,-31.365306367847683,0.0,2,28,0.05,True
,,DMSO unstim,0.1 uM RDN unstim,3,3,-0.9409610843666665,-0.21985373201063138,0.9999999999849915,,,,False
,,DMSO unstim,0.1 uM RDN stim,3,3,-79.87254973746667,-18.662066302992898,0.0,,,,True
,,DMSO unstim,1 uM RDN unstim,3,3,-1.3929123504999998,-0.32545126861143764,0.9999999999822925,,,,False
,,DMSO unstim,1 uM RDN stim,3,3,-19.1895580008,-4.483603001446087,0.005326046125682438,,,,True
,,DMSO unstim,10 uM RDN unstim,3,3,-1.1512567931333333,-0.2689889164155119,0.9999999999849915,,,,False
,,DMSO unstim,10 uM RDN stim,3,3,-8.645969421466667,-2.0201139831820485,0.8049903144978776,,,,False
,,DMSO unstim,0.1 uM Soq unstim,3,3,-2.3055526958,-0.5386879148779793,0.9999999940984406,,,,False
,,DMSO unstim,0.1 uM Soq stim,3,3,-58.6724850108,-13.70871230518996,4.182654222972815e-12,,,,True
,,DMSO unstim,1 uM Soq unstim,3,3,-1.5543930963666666,-0.3631809316299061,0.9999999999669155,,,,False
