id,way,df1,df2,f stat,f_crit,pvalue,alpha,Reject
ANOVA,1,13,28,110.34014591924672,2.0889293468811663,1.1102230246251565e-16,0.05,True


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha
,,1 uM RDN unstim,1 uM Soq stim,3,3,-88.64666666666668,-16.667745497363406,3.863576125695545e-14,,,,True
,,1 uM RDN unstim,10 uM Soq unstim,3,3,-4.99,-0.9382422730523058,0.9999378612867003,,,,False
,,1 uM RDN unstim,10 uM Soq stim,3,3,-86.04,-16.17762829126661,8.992806499463768e-14,,,,True
,,1 uM RDN stim,10 uM RDN unstim,3,3,13.733333333333334,2.582203183016366,0.48558031763263343,,,,False
,,1 uM RDN stim,10 uM RDN stim,3,3,13.68,2.5721752094900885,0.48558031763263343,,,,False
,,1 uM RDN stim,0.1 uM Soq unstim,3,3,2.1433333333333326,0.40299918608726276,0.999979816138715,,,,False
,,1 uM RDN stim,0.1 uM Soq stim,3,3,-77.22333333333333,-14.519878917703918,1.0111911308285926e-12,,,,True
,,1 uM RDN stim,1 uM Soq unstim,3,3,6.279999999999999,1.1807938827191342,0.9989172713098858,,,,False
,,1 uM RDN stim,1 uM Soq stim,3,3,-74.44666666666667,-13.997797545992116,2.148503597254603e-12,,,,True
,,1 uM RDN stim,10 uM Soq unstim,3,3,9.21,1.7317056783189853,0.957854221425879,,,,False
,,1 uM RDN stim,10 uM Soq stim,3,3,-71.84,-13.50768033989532,4.8618886694384855e-12,,,,True
,,10 uM RDN unstim,10 uM RDN stim,3,3,-0.053333333333333455,-0.010027973526277172,0.9999999483763962,,,,False
,,10 uM RDN unstim,0.1 uM Soq unstim,3,3,-11.590000000000002,-2.179203996929103,0.7604765883049731,,,,False
,,10 uM RDN unstim,0.1 uM Soq stim,3,3,-90.95666666666666,-17.102082100720285,2.020605904817785e-14,,,,True
,,10 uM RDN unstim,1 uM Soq unstim,3,3,-7.453333333333334,-1.4014093002972317,0.9958152009356533,,,,False
,,10 uM RDN unstim,1 uM Soq stim,3,3,-88.18,-16.580000729008482,3.863576125695545e-14,,,,True
,,10 uM RDN unstim,10 uM Soq unstim,3,3,-4.523333333333333,-0.8504975046973807,0.9999660999568344,,,,False
,,10 uM RDN unstim,10 uM Soq stim,3,3,-85.57333333333334,-16.089883522911684,8.992806499463768e-14,,,,True
,,10 uM RDN stim,0.1 uM Soq unstim,3,3,-11.536666666666667,-2.1691760234028257,0.7604765883049731,,,,False
,,10 uM RDN stim,0.1 uM Soq stim,3,3,-90.90333333333334,-17.092054127194007,2.020605904817785e-14,,,,True
,,10 uM RDN stim,1 uM Soq unstim,3,3,-7.400000000000001,-1.3913813267709545,0.9958152009356533,,,,False
,,10 uM RDN stim,1 uM Soq stim,3,3,-88.12666666666668,-16.569972755482205,5.6621374255882984e-14,,,,True
,,10 uM RDN stim,10 uM Soq unstim,3,3,-4.470000000000001,-0.8404695311711037,0.9999660999568344,,,,False
,,10 uM RDN stim,10 uM Soq stim,3,3,-85.52000000000001,-16.07985554938541,8.992806499463768e-14,,,,True
,,0.1 uM Soq unstim,0.1 uM Soq stim,3,3,-79.36666666666666,-14.92287810379118,5.360156762890256e-13,,,,True
,,0.1 uM Soq unstim,1 uM Soq unstim,3,3,4.136666666666667,0.7777946966318714,0.9999660999568344,,,,False
,,0.1 uM Soq unstim,1 uM Soq stim,3,3,-76.59,-14.400796732079378,1.205036070928145e-12,,,,True
,,0.1 uM Soq unstim,10 uM Soq unstim,3,3,7.066666666666667,1.3287064922317222,0.9958152009356533,,,,False
,,0.1 uM Soq unstim,10 uM Soq stim,3,3,-73.98333333333333,-13.910679525982582,2.446931546273845e-12,,,,True
,,0.1 uM Soq stim,1 uM Soq unstim,3,3,83.50333333333333,15.700672800423053,1.538769112130467e-13,,,,True
,,0.1 uM Soq stim,1 uM Soq stim,3,3,2.7766666666666566,0.5220813717118021,0.999979816138715,,,,False
,,0.1 uM Soq stim,10 uM Soq unstim,3,3,86.43333333333332,16.2515845960229,7.37188088351104e-14,,,,True
,,0.1 uM Soq stim,10 uM Soq stim,3,3,5.383333333333326,1.0121985778085982,0.9998600151172058,,,,False
,,1 uM Soq unstim,1 uM Soq stim,3,3,-80.72666666666667,-15.17859142871125,3.517186542012496e-13,,,,True
,,1 uM Soq unstim,10 uM Soq unstim,3,3,2.9300000000000006,0.5509117955998509,0.999979816138715,,,,False
,,1 uM Soq unstim,10 uM Soq stim,3,3,-78.12,-14.688474222614454,7.616129948928574e-13,,,,True
,,1 uM Soq stim,10 uM Soq unstim,3,3,83.65666666666667,15.7295032243111,1.538769112130467e-13,,,,True
,,1 uM Soq stim,10 uM Soq stim,3,3,2.606666666666669,0.4901172060967961,0.999979816138715,,,,False
,,10 uM Soq unstim,10 uM Soq stim,3,3,-81.05,-15.239386018214304,3.241851231905457e-13,,,,True


