id,way,df1,df2,f stat,f_crit,pvalue,alpha,Reject
ANOVA,1,48,147,110.15660348912934,1.4441595126823241,1.1102230246251565e-16,0.05,True


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha
,,01rdn2.5 m,01soq5 m,4,4,2.060408540644116,13.19099127764236,0.0,,,
,,01rdn2.5 m,01soq7.5 m,4,4,2.165070069642365,13.861047380054467,0.0,,,
,,01rdn2.5 m,01soq15 m,4,4,2.7225241610511697,17.429937681373453,0.0,,,
,,01rdn2.5 m,_1soq2.5 m,4,4,1.6289931409093072,10.429016328167814,0.0,,,
,,01rdn2.5 m,_1soq5 m,4,4,1.90034893199865,12.166269791637864,0.0,,,
,,01rdn2.5 m,_1soq7.5 m,4,4,2.149979572947931,13.764436146726275,0.0,,,
,,01rdn2.5 m,_1soq15 m,4,4,2.5638583490673454,16.41413945463713,0.0,,,
,,01rdn2.5 m,10soq2.5 m,4,4,1.7921774565931816,11.473742576565668,0.0,,,
,,01rdn2.5 m,10soq5 m,4,4,2.0857105752757445,13.352978044610468,0.0,,,
,,01rdn2.5 m,10soq7.5 m,4,4,2.4292797989031634,15.55255086851211,0.0,,,
,,01rdn2.5 m,10soq15 m,4,4,2.7588207988440416,17.662313262763657,0.0,,,
,,01rdn5 m,01rdn7.5 m,4,4,0.2824938098592775,1.8085604424240866,0.07256313328392783,,,
,,01rdn5 m,01rdn10 m,4,4,0.5099315181155939,3.2646448871518055,0.001363498253831752,,,
,,01rdn5 m,01rdn15 m,4,4,0.8815270212859989,5.643645432160022,8.30673911877966e-08,,,
,,01rdn5 m,01rdn20 m,4,4,1.3780791790278681,8.822633993146987,2.886579864025407e-15,,,
,,01rdn5 m,_1rdn2.5 m,4,4,-0.9023340025501243,-5.776854309406931,4.378301254881478e-08,,,
,,01rdn5 m,_1rdn5 m,4,4,-0.3612934040192295,-2.3130452272331894,0.022107238703693577,,,
,,01rdn5 m,_1rdn7.5 m,4,4,0.07549610007018792,0.48333540551649024,0.629576737000638,,,
,,01rdn5 m,_1rdn15 m,4,4,0.7173695591364888,4.592688979272696,9.329058893170483e-06,,,
,,01rdn5 m,10rdn2.5 m,4,4,1.7286764654420455,11.067201347545902,0.0,,,
,,01rdn5 m,10rdn5 m,4,4,1.4716654463818242,9.421784895514737,2.220446049250313e-16,,,
,,01rdn5 m,10rdn7.5 m,4,4,1.5520199816421407,9.936224606294854,0.0,,,
,,01rdn5 m,10rdn15 m,4,4,2.15518824407019,13.797782705909315,0.0,,,
,,01rdn5 m,01soq2.5 m,4,4,0.9184993469983054,5.880346851497337,2.6463253144370924e-08,,,
,,01rdn5 m,01soq5 m,4,4,1.392422331529886,8.91446063617229,1.7763568394002505e-15,,,
,,01rdn5 m,01soq7.5 m,4,4,1.4970838605281347,9.584516738584396,0.0,,,
,,01rdn5 m,01soq15 m,4,4,2.0545379519369398,13.153407039903383,0.0,,,
,,01rdn5 m,_1soq2.5 m,4,4,0.9610069317950773,6.152485686697744,6.875386704408015e-09,,,
,,01rdn5 m,_1soq5 m,4,4,1.23236272288442,7.889739150167794,6.359357485052897e-13,,,
,,01rdn5 m,_1soq7.5 m,4,4,1.481993363833701,9.487905505256204,0.0,,,
,,01rdn5 m,_1soq15 m,4,4,1.8958721399531153,12.13760881316706,0.0,,,
,,01rdn5 m,10soq2.5 m,4,4,1.1241912474789517,7.1972119350955985,2.923572495205917e-11,,,
,,01rdn5 m,10soq5 m,4,4,1.4177243661615146,9.076447403140397,6.661338147750939e-16,,,
,,01rdn5 m,10soq7.5 m,4,4,1.7612935897889332,11.276020227042038,0.0,,,
,,01rdn5 m,10soq15 m,4,4,2.0908345897298117,13.385782621293586,0.0,,,
,,01rdn7.5 m,01rdn10 m,4,4,0.22743770825631637,1.4560844447277188,0.14750175425862433,,,
,,01rdn7.5 m,01rdn15 m,4,4,0.5990332114267214,3.8350849897359356,0.0001856978649923402,,,
,,01rdn7.5 m,01rdn20 m,4,4,1.0955853691685906,7.0140735507229,7.843348193148358e-11,,,
,,01rdn7.5 m,_1rdn2.5 m,4,4,-1.1848278124094018,-7.585414751831018,3.4805491821998658e-12,,,
,,01rdn7.5 m,_1rdn5 m,4,4,-0.643787213878507,-4.121605669657276,6.262387341182674e-05,,,
,,01rdn7.5 m,_1rdn7.5 m,4,4,-0.2069977097890896,-1.3252250369075964,0.1871526104429182,,,
,,01rdn7.5 m,_1rdn15 m,4,4,0.4348757492772113,2.7841285368486086,0.006073459735958409,,,
,,01rdn7.5 m,10rdn2.5 m,4,4,1.446182655582768,9.258640905121815,2.220446049250313e-16,,,
,,01rdn7.5 m,10rdn5 m,4,4,1.1891716365225466,7.61322445309065,2.9829472225628706e-12,,,
,,01rdn7.5 m,10rdn7.5 m,4,4,1.2695261717828632,8.127664163870767,1.6542323066914832e-13,,,
,,01rdn7.5 m,10rdn15 m,4,4,1.8726944342109126,11.989222263485228,0.0,,,
,,01rdn7.5 m,01soq2.5 m,4,4,0.6360055371390279,4.07178640907325,7.595257125370125e-05,,,
,,01rdn7.5 m,01soq5 m,4,4,1.1099285216706085,7.105900193748203,4.78883599441815e-11,,,
,,01rdn7.5 m,01soq7.5 m,4,4,1.2145900506688572,7.775956296160309,1.2043699371133698e-12,,,
,,01rdn7.5 m,01soq15 m,4,4,1.7720441420776625,11.344846597479298,0.0,,,
,,01rdn7.5 m,_1soq2.5 m,4,4,0.6785131219357998,4.343925244273658,2.595122887805168e-05,,,
,,01rdn7.5 m,_1soq5 m,4,4,0.9498689130251425,6.081178707743708,9.819498991703313e-09,,,
,,01rdn7.5 m,_1soq7.5 m,4,4,1.1994995539744235,7.679345062832119,2.0654589150126412e-12,,,
,,01rdn7.5 m,_1soq15 m,4,4,1.6133783300938378,10.329048370742973,0.0,,,
,,01rdn7.5 m,10soq2.5 m,4,4,0.8416974376196742,5.388651492671512,2.7606390218259946e-07,,,
,,01rdn7.5 m,10soq5 m,4,4,1.1352305563022371,7.267886960716311,1.9916068794145758e-11,,,
,,01rdn7.5 m,10soq7.5 m,4,4,1.4787997799296557,9.467459784617951,0.0,,,
,,01rdn7.5 m,10soq15 m,4,4,1.8083407798705344,11.577222178869501,0.0,,,
,,01rdn10 m,01rdn15 m,4,4,0.371595503170405,2.379000545008217,0.018643884353941376,,,
,,01rdn10 m,01rdn20 m,4,4,0.8681476609122742,5.557989105995182,1.24809437451745e-07,,,
,,01rdn10 m,_1rdn10 m,4,4,-0.2602281841147547,-1.6660131421224518,0.09784034324872914,,,
,,01rdn10 m,10rdn10 m,4,4,1.247758500505174,7.988304829887021,3.6481928589182644e-13,,,
,,01rdn10 m,01soq10 m,4,4,1.2301776052738538,7.875749755941836,6.88116230662672e-13,,,
,,01rdn10 m,_1soq10 m,4,4,1.1872211683203215,7.600737313508697,3.197220266315526e-12,,,
,,01rdn10 m,10soq10 m,4,4,1.1566600876656723,7.405081480988813,9.409362178303127e-12,,,
,,01rdn15 m,01rdn20 m,4,4,0.4965521577418692,3.178988560986965,0.0018022976914924271,,,
,,01rdn15 m,_1rdn2.5 m,4,4,-1.7838610238361232,-11.420499741566953,0.0,,,
,,01rdn15 m,_1rdn5 m,4,4,-1.2428204253052284,-7.956690659393211,4.3587355946783646e-13,,,
,,01rdn15 m,_1rdn7.5 m,4,4,-0.806030921215811,-5.160310026643532,7.86084110471208e-07,,,
,,01rdn15 m,_1rdn15 m,4,4,-0.1641574621495101,-1.0509564528873268,0.295003213927874,,,
,,01rdn15 m,10rdn2.5 m,4,4,0.8471494441560465,5.4235559153858794,2.3467959642253788e-07,,,
,,01rdn15 m,10rdn5 m,4,4,0.5901384250958253,3.778139463354714,0.00022894701830877828,,,
,,01rdn15 m,10rdn7.5 m,4,4,0.6704929603561418,4.292579174134831,3.1897232236177686e-05,,,
,,01rdn15 m,10rdn15 m,4,4,1.2736612227841912,8.154137273749292,1.4233059175694507e-13,,,
,,01rdn15 m,01soq2.5 m,4,4,0.036972325712306464,0.23670141933731442,0.813217955910283,,,
,,01rdn15 m,01soq5 m,4,4,0.5108953102438871,3.2708152040122673,0.0013360873172438836,,,
,,01rdn15 m,01soq7.5 m,4,4,0.6155568392421358,3.940871306424373,0.00012511893356559334,,,
,,01rdn15 m,01soq15 m,4,4,1.173010930650941,7.509761607743362,5.288880444709321e-12,,,
,,01rdn15 m,_1soq2.5 m,4,4,0.07947991050907843,0.5088402545377223,0.6116270783876177,,,
,,01rdn15 m,_1soq5 m,4,4,0.35083570159842115,2.2460937180077725,0.026188906493184838,,,
,,01rdn15 m,_1soq7.5 m,4,4,0.6004663425477021,3.8442600730961827,0.00017950048048898104,,,
,,01rdn15 m,_1soq15 m,4,4,1.0143451186671164,6.4939633810070365,1.2098966273299538e-09,,,
,,01rdn15 m,10soq2.5 m,4,4,0.2426642261929528,1.553566502935576,0.12243817602318963,,,
,,01rdn15 m,10soq5 m,4,4,0.5361973448755157,3.4328019709803756,0.0007761694326284818,,,
,,01rdn15 m,10soq7.5 m,4,4,0.8797665685029343,5.632374794882016,8.765719150538587e-08,,,
,,01rdn15 m,10soq15 m,4,4,1.209307568443813,7.742137189133566,1.4550582960737302e-12,,,
,,01rdn20 m,_1rdn20 m,4,4,-0.3993143327211208,-2.556459933094253,0.011588651337719025,,,
,,01rdn20 m,10rdn20 m,4,4,1.19524580865015,7.652112057162154,2.403410803708539e-12,,,
,,01rdn20 m,01soq20 m,4,4,0.9415147841204146,6.027694537327623,1.2809707294891837e-08,,,
,,01rdn20 m,_1soq20 m,4,4,0.6078826427646882,3.891740147821585,0.00015044572860856142,,,
,,01rdn20 m,10soq20 m,4,4,1.0285137279204413,6.584672576484601,7.564378012858697e-10,,,
,,_1rdn0 min,_1rdn2.5 m,4,4,-4.3402899967311495,-27.787075407589253,0.0,,,
,,_1rdn0 min,_1rdn5 m,4,4,-3.7992493982002546,-24.323266325415513,0.0,,,
,,_1rdn0 min,_1rdn7.5 m,4,4,-3.3624598941108372,-21.526885692665832,0.0,,,
,,_1rdn0 min,_1rdn10 m,4,4,-3.188252660180186,-20.41158935315297,0.0,,,
,,_1rdn0 min,_1rdn15 m,4,4,-2.7205864350445363,-17.417532118909627,0.0,,,
,,_1rdn0 min,_1rdn20 m,4,4,-2.459191147874278,-15.744047038129589,0.0,,,
,,_1rdn0 min,10rdn0 min,4,4,0.03948185620072353,0.2527677450832456,0.8008008101644517,,,
,,_1rdn0 min,01soq0 min,4,4,-0.014472447839476836,-0.09265440782777612,0.9263042727993447,,,
,,_1rdn0 min,_1soq0 min,4,4,-0.011465011885469145,-0.07340042947599658,0.941587257578862,,,
,,_1rdn0 min,10soq0 min,4,4,0.022236092362230307,0.14235822392161832,0.8869919894046978,,,
,,_1rdn2.5 m,_1rdn5 m,4,4,0.5410405985308948,3.4638090821737424,0.0006980064025532418,,,
