id,way,df1,df2,f stat,f_crit,pvalue,alpha,Reject
ANOVA,1,48,147,312.3520466001549,1.4441595126823241,1.1102230246251565e-16,0.05,True


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha
,,dmso7.5 m,01soq15 m,4,4,0.5563741867960932,3.842717610433699,0.00018052842672511282,,,
,,dmso7.5 m,_1soq2.5 m,4,4,-1.3005035789719677,-8.98220680245032,1.1102230246251565e-15,,,
,,dmso7.5 m,_1soq5 m,4,4,-1.034328794729705,-7.143813585915288,3.902966838609245e-11,,,
,,dmso7.5 m,_1soq7.5 m,4,4,-0.42182450543610406,-2.9134213880161,0.004133720447975886,,,
,,dmso7.5 m,_1soq15 m,4,4,0.5369476357784291,3.7085439706833605,0.00029480441463980434,,,
,,dmso7.5 m,10soq2.5 m,4,4,-1.4818074467529088,-10.234420837708754,0.0,,,
,,dmso7.5 m,10soq5 m,4,4,-0.9285759594628735,-6.413408955223673,1.830926965595836e-09,,,
,,dmso7.5 m,10soq7.5 m,4,4,-0.19481824319112695,-1.3455539665765734,0.18051819932834845,,,
,,dmso7.5 m,10soq15 m,4,4,0.7702746977720261,5.32006735079688,3.791311029566202e-07,,,
,,dmso10 m,dmso15 m,4,4,0.6891045485508509,4.759448311926812,4.599612794198293e-06,,,
,,dmso10 m,dmso20 m,4,4,0.8911978398379006,6.1552489579835035,6.7807675030451264e-09,,,
,,dmso10 m,01rdn10 m,4,4,-1.5203145261059312,-10.500378237365144,0.0,,,
,,dmso10 m,_1rdn10 m,4,4,-1.4165074596972609,-9.783412476474709,0.0,,,
,,dmso10 m,10rdn10 m,4,4,0.13913565378160753,0.9609702242022558,0.3381451473330592,,,
,,dmso10 m,01soq10 m,4,4,-0.3692032182741074,-2.549981185972361,0.011796714375677642,,,
,,dmso10 m,_1soq10 m,4,4,-0.9203466563762319,-6.3565715090532535,2.448599323301437e-09,,,
,,dmso10 m,10soq10 m,4,4,0.041757450327596146,0.2884067836875981,0.7734416408161446,,,
,,dmso15 m,dmso20 m,4,4,0.20209329128704967,1.3958006460566912,0.1648791633020028,,,
,,dmso15 m,01rdn2.5 m,4,4,-3.0143531118286417,-20.819276058784403,0.0,,,
,,dmso15 m,01rdn5 m,4,4,-3.0119659776288983,-20.802788804620715,0.0,,,
,,dmso15 m,01rdn7.5 m,4,4,-2.5909584906417424,-17.895010329694994,0.0,,,
,,dmso15 m,01rdn15 m,4,4,-1.619757477305169,-11.187202300874146,0.0,,,
,,dmso15 m,_1rdn2.5 m,4,4,-3.2411088151876934,-22.38541294155724,0.0,,,
,,dmso15 m,_1rdn5 m,4,4,-3.0218978779862247,-20.87138560388624,0.0,,,
,,dmso15 m,_1rdn7.5 m,4,4,-2.541767928351662,-17.55526516454321,0.0,,,
,,dmso15 m,_1rdn15 m,4,4,-1.4126406129891182,-9.756705270614216,0.0,,,
