id,way,df1,df2,f stat,f_crit,pvalue,alpha,Reject
ANOVA,1,48,147,75.1022817115631,1.4441595126823241,1.1102230246251565e-16,0.05,True


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha
,,dmso5 m,01soq2.5 m,4,4,-0.7649219086455861,-4.640123316816971,7.642285622777578e-06,,,
,,dmso5 m,01soq5 m,4,4,-0.9533755167514704,-5.78330926982327,4.24358310713302e-08,,,
,,dmso5 m,01soq7.5 m,4,4,-0.692123529273788,-4.198518162445482,4.634100090572524e-05,,,
,,dmso5 m,01soq15 m,4,4,-0.46945075665625957,-2.847753969964225,0.005033893849016202,,,
,,dmso5 m,_1soq2.5 m,4,4,-0.6916509029311202,-4.195651144926481,4.686735631898031e-05,,,
,,dmso5 m,_1soq5 m,4,4,-0.8447313928095261,-5.124258813769795,9.248954389029507e-07,,,
,,dmso5 m,_1soq7.5 m,4,4,-0.7524303751068415,-4.564347926700925,1.050274329950085e-05,,,
,,dmso5 m,_1soq15 m,4,4,-0.21561427950775025,-1.3079463857351195,0.19293315977068826,,,
,,dmso5 m,10soq2.5 m,4,4,0.021986202235946273,0.13337137881683606,0.8940820871689223,,,
,,dmso5 m,10soq5 m,4,4,-0.2345353476634795,-1.4227242323834643,0.15693475303036886,,,
,,dmso5 m,10soq7.5 m,4,4,-0.12111749303001007,-0.7347156580703458,0.463683117858126,,,
,,dmso5 m,10soq15 m,4,4,0.11476145555650152,0.6961590454932384,0.4874284759338239,,,
,,dmso7.5 m,dmso10 m,4,4,0.07035672536355797,0.42679373954968647,0.6701539740846127,,,
,,dmso7.5 m,dmso15 m,4,4,0.3271100167669947,1.9842951271358922,0.049084729118708426,,,
,,dmso7.5 m,dmso20 m,4,4,0.6062391198804535,3.677531319118302,0.0003296006699469167,,,
,,dmso7.5 m,01rdn2.5 m,4,4,-0.8165594720559044,-4.953364000990981,1.979548864605718e-06,,,
,,dmso7.5 m,01rdn5 m,4,4,-0.8551232186740148,-5.187297083367138,6.956614049258292e-07,,,
,,dmso7.5 m,01rdn7.5 m,4,4,-0.644786630073078,-3.91136590906585,0.0001397932836213478,,,
,,dmso7.5 m,01rdn15 m,4,4,-0.21299755937171705,-1.2920729952889087,0.1983594291149553,,,
,,dmso7.5 m,_1rdn2.5 m,4,4,-0.7403357256426357,-4.490980090908432,1.4240716246005647e-05,,,
,,dmso7.5 m,_1rdn5 m,4,4,-0.9438763449559735,-5.725685964698201,5.605145347864493e-08,,,
,,dmso7.5 m,_1rdn7.5 m,4,4,-0.6883030784921194,-4.175342773490861,5.076311022422786e-05,,,
,,dmso7.5 m,_1rdn15 m,4,4,-0.12193961062622538,-0.7397027384301158,0.4606600402384273,,,
