id,way,df1,df2,f stat,f_crit,pvalue,alpha,Reject
ANOVA,1,48,142,6.181245074684966,1.4471422725131178,1.1102230246251565e-16,0.05,True


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha
,,01rdn10 m,_1rdn7.5 m,4,3,-1.422498775787902,-2.2995286354381275,0.022933143109606924,,,
,,01rdn10 m,_1rdn10 m,4,4,-0.3300893961648592,-0.5763574202752483,0.565286056680594,,,
,,01rdn10 m,10rdn2.5 m,4,3,-0.580490941273998,-0.9383878318859243,0.34963851148208214,,,
,,01rdn10 m,10rdn5 m,4,3,-0.8593645360560864,-1.3891986359330395,0.16694700752207958,,,
,,01rdn10 m,10rdn10 m,4,4,0.2962416421165498,0.5172570540349117,0.6057815188364171,,,
,,01rdn10 m,01soq0 min,4,3,1.081981457421052,1.7490681796718552,0.08243990675845292,,,
,,01rdn10 m,01soq10 m,4,4,-1.0861391003506062,-1.8964690693229782,0.059929158709940644,,,
,,01rdn10 m,_1soq0 min,4,3,1.009378395295614,1.6317022998415085,0.10495800273755629,,,
,,01rdn10 m,_1soq10 m,4,4,-0.5352286434591713,-0.9345438047560923,0.35160993227632886,,,
,,01rdn10 m,10soq10 m,4,4,-0.6452030088063152,-1.126566154593198,0.2618261770770569,,,
,,01rdn15 m,01rdn20 m,4,4,0.6318936606613914,1.1033271725129548,0.27175139478535204,,,
,,01rdn15 m,_1rdn2.5 m,4,4,-2.0322967611372045,-3.548521497787754,0.0005256074241355435,,,
,,01rdn15 m,_1rdn5 m,4,4,-2.038644388182413,-3.5596048648730108,0.0005056681923663042,,,
,,01rdn15 m,_1rdn7.5 m,4,3,-1.374432663324589,-2.2218277587239403,0.027877263151483644,,,
,,01rdn15 m,_1rdn15 m,4,4,-0.3171265986336478,-0.5537235379650514,0.5806389280801127,,,
,,01rdn15 m,10rdn2.5 m,4,3,-0.532424828810685,-0.8606869551717372,0.3908613809602397,,,
,,01rdn15 m,10rdn5 m,4,3,-0.8112984235927734,-1.3114977592188524,0.1918062228755839,,,
,,01rdn15 m,10rdn7.5 m,4,4,0.3380464069633302,0.5902508754125305,0.5559606207771202,,,
,,01rdn15 m,10rdn15 m,4,4,0.29213316177944415,0.5100833818241173,0.6107849798258687,,,
,,01rdn15 m,01soq0 min,4,3,1.1300475698843648,1.826769056386042,0.06983451036373034,,,
,,01rdn15 m,01soq2.5 m,4,4,-2.0465465239954144,-3.573402504738944,0.0004818411390363764,,,
,,01rdn15 m,01soq5 m,4,4,-1.2546752756783286,-2.190744124394511,0.030101387970658644,,,
,,01rdn15 m,01soq7.5 m,4,4,-1.7327032116277403,-3.025411796801964,0.002948288874624394,,,
,,01rdn15 m,01soq15 m,4,4,-0.34440240636668173,-0.6013488611762328,0.5485664436795323,,,
,,01rdn15 m,_1soq0 min,4,3,1.057444507758927,1.7094031765556956,0.08956072772163615,,,
,,01rdn15 m,_1soq2.5 m,4,4,-2.039247092570303,-3.5606572256886833,0.0005038124752014816,,,
,,01rdn15 m,_1soq5 m,4,4,-1.370753063955955,-2.3934234451489886,0.017998751831092008,,,
,,01rdn15 m,_1soq7.5 m,4,4,-1.1710622344873165,-2.0447503503377664,0.04272662723449305,,,
,,01rdn15 m,_1soq15 m,4,4,-0.5154613059632596,-0.9000287558716873,0.36962875236780546,,,
,,01rdn15 m,10soq2.5 m,4,4,-1.2679519346030637,-2.213926028983512,0.028428640301109587,,,
,,01rdn15 m,10soq5 m,4,4,-1.4559525704141476,-2.542187290099776,0.012088558971269592,,,
,,01rdn15 m,10soq7.5 m,4,4,-0.9628239422107279,-1.6811528330181995,0.09493144471648796,,,
,,01rdn15 m,10soq15 m,4,4,0.3913478399083231,0.6833186223504151,0.4955189502047923,,,
,,01rdn20 m,_1rdn7.5 m,4,3,-2.0063263239859803,-3.2433102316616513,0.0014728921087339142,,,
,,01rdn20 m,_1rdn20 m,4,4,-1.1356151187577692,-1.9828573952309128,0.04931271660527092,,,
,,01rdn20 m,10rdn2.5 m,4,3,-1.1643184894720764,-1.882169428109448,0.06185929423691272,,,
,,01rdn20 m,10rdn5 m,4,3,-1.4431920842541648,-2.3329802321565634,0.02105343763456813,,,
,,01rdn20 m,10rdn20 m,4,4,0.21862594360626497,0.38173502792321223,0.703228547928253,,,
,,01rdn20 m,01soq0 min,4,3,0.4981539092229736,0.8052865834483312,0.42200068302069904,,,
,,01rdn20 m,01soq20 m,4,4,-0.575982505684111,-1.0057026822332953,0.31626928937550525,,,
,,01rdn20 m,_1soq0 min,4,3,0.4255508470975356,0.6879207036179846,0.4926249061716361,,,
,,01rdn20 m,_1soq20 m,4,4,-0.42909319440540855,-0.7492244508867844,0.4549612859982215,,,
,,01rdn20 m,10soq20 m,4,4,-0.3697153053093834,-0.6455468187713842,0.5196146420033634,,,
,,_1rdn0 min,_1rdn2.5 m,4,4,-3.0978426977785682,-5.409033572282468,2.621057419993633e-07,,,
,,_1rdn0 min,_1rdn5 m,4,4,-3.1041903248237768,-5.420116939367724,2.4899395967281635e-07,,,
,,_1rdn0 min,_1rdn7.5 m,4,3,-2.4399785999659525,-3.9443272331606725,0.00012527587266730755,,,
,,_1rdn0 min,_1rdn10 m,4,4,-1.3475692203429097,-2.3529429557660277,0.01999751948625983,,,
,,_1rdn0 min,_1rdn15 m,4,4,-1.3826725352750113,-2.414235612459765,0.01704164168539024,,,
,,_1rdn0 min,_1rdn20 m,4,4,-1.5692673947377414,-2.7400422972126712,0.006932096992640968,,,
,,_1rdn0 min,10rdn0 min,4,4,0.02959336953692647,0.05167193591107199,0.958862716235334,,,
,,_1rdn0 min,10rdn2.5 m,4,3,-1.5979707654520485,-2.5831864296084697,0.010799713574175529,,,
,,_1rdn0 min,10rdn5 m,4,3,-1.876844360234137,-3.0339972336555845,0.002870681700812172,,,
,,_1rdn0 min,01soq0 min,4,3,0.06450163324300141,0.10426958194930987,0.9171025446472352,,,
,,_1rdn0 min,_1soq0 min,4,3,-0.008101428882436593,-0.013096297881036738,0.9895693467610363,,,
,,_1rdn0 min,10soq0 min,4,4,-0.031684443633614764,-0.05532308643567029,0.9559588332082709,,,
,,_1rdn2.5 m,_1rdn5 m,4,4,-0.006347627045208526,-0.011083367085256467,0.9911724897961753,,,
,,_1rdn2.5 m,_1rdn7.5 m,4,3,0.6578640978126158,1.0634647684029628,0.28937637234011726,,,
,,_1rdn2.5 m,_1rdn10 m,4,4,1.7502734774356585,3.0560906165164403,0.0026795538925721285,,,
,,_1rdn2.5 m,_1rdn15 m,4,4,1.715170162503557,2.9947979598227032,0.0032410377439620053,,,
,,_1rdn2.5 m,_1rdn20 m,4,4,1.528575303040827,2.668991275069797,0.008493887294228841,,,
,,_1rdn2.5 m,10rdn2.5 m,4,3,1.4998719323265197,2.424605571955166,0.016581811137931224,,,
,,_1rdn2.5 m,10rdn5 m,4,3,1.2209983375444313,1.9737947679080508,0.0503458719629033,,,
,,_1rdn2.5 m,10rdn7.5 m,4,4,2.370343168100535,4.138772373200285,5.95722456715464e-05,,,
,,_1rdn2.5 m,10rdn15 m,4,4,2.3244299229166487,4.058604879611872,8.118086683439607e-05,,,
,,_1rdn2.5 m,01soq0 min,4,3,3.1623443310215698,5.112061583512945,1.0121723188483145e-06,,,
,,_1rdn2.5 m,01soq2.5 m,4,4,-0.014249762858209447,-0.02488100695118901,0.9801848075620214,,,
,,_1rdn2.5 m,01soq5 m,4,4,0.7776214854588761,1.3577773733932434,0.1766880371972399,,,
,,_1rdn2.5 m,01soq7.5 m,4,4,0.2995935495094644,0.5231097009857909,0.6017132295768755,,,
,,_1rdn2.5 m,01soq15 m,4,4,1.687894354770523,2.947172636611522,0.0037500366343210523,,,
,,_1rdn2.5 m,_1soq0 min,4,3,3.0897412688961317,4.9946957036825985,1.7039431481347123e-06,,,
,,_1rdn2.5 m,_1soq2.5 m,4,4,-0.006950331433098089,-0.01213572790092808,0.990334361235939,,,
,,_1rdn2.5 m,_1soq5 m,4,4,0.6615436971812496,1.1550980526387662,0.24999030624793805,,,
,,_1rdn2.5 m,_1soq7.5 m,4,4,0.8612345266498882,1.5037711474499884,0.13486115819169275,,,
,,_1rdn2.5 m,_1soq15 m,4,4,1.5168354551739451,2.6484927419160673,0.00900015706730306,,,
,,_1rdn2.5 m,10soq2.5 m,4,4,0.764344826534141,1.3345954688042427,0.1841448053658019,,,
,,_1rdn2.5 m,10soq5 m,4,4,0.5763441907230571,1.0063342076879787,0.3159665738205284,,,
,,_1rdn2.5 m,10soq7.5 m,4,4,1.0694728189264768,1.8673686647695553,0.06391155377590896,,,
,,_1rdn2.5 m,10soq15 m,4,4,2.423644601045528,4.23184012013817,4.137406626614215e-05,,,
,,_1rdn5 m,_1rdn7.5 m,4,3,0.6642117248578243,1.0737259724236508,0.2847667327766552,,,
,,_1rdn5 m,_1rdn10 m,4,4,1.756621104480867,3.067173983601697,0.0025881642129419458,,,
,,_1rdn5 m,_1rdn15 m,4,4,1.7215177895487654,3.00588132690796,0.003132092299825695,,,
,,_1rdn5 m,_1rdn20 m,4,4,1.5349229300860354,2.6800746421550534,0.008231004205217163,,,
,,_1rdn5 m,10rdn2.5 m,4,3,1.5062195593717282,2.4348667759758538,0.01613767591691606,,,
,,_1rdn5 m,10rdn5 m,4,3,1.2273459645896398,1.9840559719287387,0.049177432167357926,,,
,,_1rdn5 m,10rdn7.5 m,4,4,2.3766907951457434,4.149855740285542,5.705819205936713e-05,,,
,,_1rdn5 m,10rdn15 m,4,4,2.3307775499618573,4.069688246697129,7.780011777303031e-05,,,
,,_1rdn5 m,01soq0 min,4,3,3.1686919580667783,5.1223227875336335,9.667661131640415e-07,,,
,,_1rdn5 m,01soq2.5 m,4,4,-0.007902135813000921,-0.013797639865932545,0.9890107920067814,,,
,,_1rdn5 m,01soq5 m,4,4,0.7839691125040846,1.3688607404785,0.1732042987761626,,,
,,_1rdn5 m,01soq7.5 m,4,4,0.3059411765546729,0.5341930680710473,0.5940432953656889,,,
,,_1rdn5 m,01soq15 m,4,4,1.6942419818157315,2.9582560036967784,0.0036254229855439135,,,
,,_1rdn5 m,_1soq0 min,4,3,3.09608889594134,5.004956907703287,1.6285868649212887e-06,,,
,,_1rdn5 m,_1soq2.5 m,4,4,-0.0006027043878895633,-0.0010523608156716125,0.9991618146748025,,,
,,_1rdn5 m,_1soq5 m,4,4,0.6678913242264581,1.1661814197240226,0.2454960194137057,,,
,,_1rdn5 m,_1soq7.5 m,4,4,0.8675821536950967,1.5148545145352448,0.1320320268688442,,,
,,_1rdn5 m,_1soq15 m,4,4,1.5231830822191537,2.659576109001324,0.0087231372655443,,,
,,_1rdn5 m,10soq2.5 m,4,4,0.7706924535793496,1.345678835889499,0.18055082240060538,,,
,,_1rdn5 m,10soq5 m,4,4,0.5826918177682656,1.017417574773235,0.31068516988063877,,,
,,_1rdn5 m,10soq7.5 m,4,4,1.0758204459716854,1.8784520318548117,0.062369490870928024,,,
,,_1rdn5 m,10soq15 m,4,4,2.4299922280907365,4.242923487223426,3.960162649052634e-05,,,
,,_1rdn7.5 m,_1rdn10 m,3,4,1.0924093796230427,1.7659253510942468,0.07955743263410242,,,
,,_1rdn7.5 m,_1rdn15 m,3,4,1.0573060646909411,1.7091793775587263,0.08960228199608444,,,
,,_1rdn7.5 m,_1rdn20 m,3,4,0.8707112052282111,1.4075410001742261,0.16145228389510602,,,
,,_1rdn7.5 m,10rdn0 min,3,4,2.469571969502879,3.9921661500213026,0.00010458096812016038,,,
,,_1rdn7.5 m,10rdn2.5 m,3,3,0.8420078345139039,1.2732306355126297,0.20501662612570937,,,
,,_1rdn7.5 m,10rdn5 m,3,3,0.5631342397318155,0.8515357417625327,0.39590557949847893,,,
,,_1rdn7.5 m,10rdn7.5 m,3,4,1.7124790702879191,2.768293883089205,0.0063871733772888906,,,
,,_1rdn7.5 m,10rdn10 m,3,4,1.7187404179044519,2.7784156128127857,0.006201622321191147,,,
,,_1rdn7.5 m,10rdn15 m,3,4,1.666565825104033,2.694073206176665,0.007909499931332276,,,
,,_1rdn7.5 m,10rdn20 m,3,4,2.2249522675922453,3.5967281933001973,0.00044395020975507293,,,
,,_1rdn7.5 m,01soq0 min,3,3,2.504480233208954,3.7871155448314293,0.00022430660983197015,,,
,,_1rdn7.5 m,01soq2.5 m,3,4,-0.6721138606708252,-1.0865001047409542,0.2790987032924821,,,
,,_1rdn7.5 m,01soq5 m,3,4,0.11975738764626032,0.19359281490088293,0.8467713713491922,,,
,,_1rdn7.5 m,01soq7.5 m,3,4,-0.3582705483031514,-0.5791592928443082,0.5633993074465828,,,
,,_1rdn7.5 m,01soq10 m,3,4,0.3363596754372957,0.5437394524619698,0.5874734378175708,,,
,,_1rdn7.5 m,01soq15 m,3,4,1.0300302569579072,1.6650868960716503,0.09810026751387468,,,
,,_1rdn7.5 m,01soq20 m,3,4,1.4303438183018693,2.312210474054899,0.022203855079810264,,,
,,_1rdn7.5 m,_1soq0 min,3,3,2.431877171083516,3.6773298170258193,0.0003335399786674742,,,
,,_1rdn7.5 m,_1soq2.5 m,3,4,-0.6648144292457139,-1.0747002692190126,0.2843316735752135,,,
,,_1rdn7.5 m,_1soq5 m,3,4,0.0036795993686338235,0.005948225938139674,0.9952623787035366,,,
,,_1rdn7.5 m,_1soq7.5 m,3,4,0.2033704288372724,0.3287567853642698,0.7428238678354777,,,
,,_1rdn7.5 m,_1soq10 m,3,4,0.8872701323287306,1.434309196877022,0.15368259961290986,,,
,,_1rdn7.5 m,_1soq15 m,3,4,0.8589713573613293,1.3885630461646494,0.1671399230258035,,,
,,_1rdn7.5 m,_1soq20 m,3,4,1.5772331295805717,2.5496631757896133,0.011843744003014134,,,
,,_1rdn7.5 m,10soq0 min,3,4,2.408294156332338,3.893108007757075,0.0001517344880954674,,,
,,_1rdn7.5 m,10soq2.5 m,3,4,0.10648072872152525,0.17213054168137643,0.8635799794005523,,,
,,_1rdn7.5 m,10soq5 m,3,4,-0.0815199070895587,-0.13178033183674684,0.8953445778564351,,,
,,_1rdn7.5 m,10soq7.5 m,3,4,0.41160872111386104,0.6653826751261233,0.5068850819002302,,,
,,_1rdn7.5 m,10soq10 m,3,4,0.7772957669815868,1.2565310457922734,0.2109866361859769,,,
,,_1rdn7.5 m,10soq15 m,3,4,1.7657805032329121,2.8544578738448445,0.00495710144813466,,,
,,_1rdn7.5 m,10soq20 m,3,4,1.636611018676597,2.6456500114988755,0.009072476388008122,,,
,,_1rdn10 m,_1rdn15 m,4,4,-0.035103314932101615,-0.06129265669373708,0.9512123228097746,,,
,,_1rdn10 m,_1rdn20 m,4,4,-0.22169817439483164,-0.38709934144664365,0.6992622007996108,,,
,,_1rdn10 m,10rdn2.5 m,4,3,-0.2504015451091388,-0.4047845475420435,0.6862449939671409,,,
,,_1rdn10 m,10rdn5 m,4,3,-0.5292751398912272,-0.8555953515891587,0.3936630146532525,,,
,,_1rdn10 m,10rdn10 m,4,4,0.626331038281409,1.0936144743101601,0.2759758155261638,,,
,,_1rdn10 m,01soq0 min,4,3,1.4120708535859112,2.282671464015736,0.023935044289497442,,,
,,_1rdn10 m,01soq10 m,4,4,-0.756049704185747,-1.32011164904773,0.18892178270445759,,,
,,_1rdn10 m,_1soq0 min,4,3,1.3394677914604731,2.1653055841853894,0.03203471385039092,,,
,,_1rdn10 m,_1soq10 m,4,4,-0.2051392472943121,-0.3581863844808441,0.7207357458238324,,,
,,_1rdn10 m,10soq10 m,4,4,-0.315113612641456,-0.5502087343179496,0.5830406589207278,,,
,,_1rdn15 m,_1rdn20 m,4,4,-0.18659485946273002,-0.3258066847529066,0.7450502402780441,,,
,,_1rdn15 m,10rdn2.5 m,4,3,-0.2152982301770372,-0.3480385740065231,0.7283266187070856,,,
,,_1rdn15 m,10rdn5 m,4,3,-0.4941718249591256,-0.7988493780536382,0.4257118702209066,,,
,,_1rdn15 m,10rdn7.5 m,4,4,0.655173005596978,1.1439744133775818,0.2545590097920969,,,
,,_1rdn15 m,10rdn15 m,4,4,0.6092597604130919,1.0638069197891686,0.289221853741394,,,
,,_1rdn15 m,01soq0 min,4,3,1.4471741685180128,2.339417437551256,0.020707702726992183,,,
,,_1rdn15 m,01soq2.5 m,4,4,-1.7294199253617664,-3.0196789667738924,0.003001182586489959,,,
,,_1rdn15 m,01soq5 m,4,4,-0.9375486770446808,-1.6370205864294598,0.10384047288523157,,,
,,_1rdn15 m,01soq7.5 m,4,4,-1.4155766129940925,-2.4716882588369127,0.01462967824533834,,,
,,_1rdn15 m,01soq15 m,4,4,-0.027275807733033952,-0.04762532321118138,0.9620817666441548,,,
,,_1rdn15 m,_1soq0 min,4,3,1.3745711063925747,2.2220515577209095,0.027861783245426652,,,
,,_1rdn15 m,_1soq2.5 m,4,4,-1.722120493936655,-3.0069336877236315,0.0031219253239691547,,,
,,_1rdn15 m,_1soq5 m,4,4,-1.0536264653223073,-1.8396999071839373,0.06790051740889047,,,
,,_1rdn15 m,_1soq7.5 m,4,4,-0.8539356358536687,-1.491026812372715,0.13817254551496805,,,
,,_1rdn15 m,_1soq15 m,4,4,-0.19833470732961178,-0.3463052179066359,0.7296259433741836,,,
,,_1rdn15 m,10soq2.5 m,4,4,-0.9508253359694159,-1.6602024910184607,0.09908041252286859,,,
,,_1rdn15 m,10soq5 m,4,4,-1.1388259717804998,-1.9884637521347248,0.048682625924659106,,,
,,_1rdn15 m,10soq7.5 m,4,4,-0.6456973435770801,-1.1274292950531482,0.26146247518067867,,,
,,_1rdn15 m,10soq15 m,4,4,0.7084744385419709,1.2370421603154664,0.21811329601014395,,,
,,_1rdn20 m,10rdn2.5 m,4,3,-0.028703370714307175,-0.046400196622022875,0.9630564714070824,,,
,,_1rdn20 m,10rdn5 m,4,3,-0.30757696549639557,-0.49721100066913804,0.6198092487823299,,,
,,_1rdn20 m,10rdn20 m,4,4,1.3542410623640342,2.364592423154125,0.019403153340805668,,,
,,_1rdn20 m,01soq0 min,4,3,1.6337690279807426,2.6410558149357564,0.009190462089601947,,,
,,_1rdn20 m,01soq20 m,4,4,0.5596326130736582,0.9771547129976174,0.33015433526322946,,,
,,_1rdn20 m,_1soq0 min,4,3,1.5611659658553048,2.52368993510541,0.012713887039491834,,,
,,_1rdn20 m,_1soq20 m,4,4,0.7065219243523606,1.2336329443441283,0.21937773362420243,,,
,,_1rdn20 m,10soq20 m,4,4,0.7658998134483858,1.3373105764595283,0.18325947018774524,,,
,,10rdn0 min,10rdn2.5 m,4,3,-1.627564134988975,-2.631025346469099,0.009452881547567626,,,
,,10rdn0 min,10rdn5 m,4,3,-1.9064377297710633,-3.081836150516214,0.0024716880124837637,,,
,,10rdn0 min,10rdn7.5 m,4,4,-0.7570928992149598,-1.3219331349932548,0.18831600275257654,,,
,,10rdn0 min,10rdn10 m,4,4,-0.7508315515984272,-1.3110004173669394,0.19197375646948434,,,
,,10rdn0 min,10rdn15 m,4,4,-0.8030061443988459,-1.402100628581668,0.16306743559243442,,,
,,10rdn0 min,10rdn20 m,4,4,-0.24461970191063367,-0.4271218099696183,0.6699375381616148,,,
,,10rdn0 min,01soq0 min,4,3,0.03490826370607494,0.056430665088680304,0.9550780535627639,,,
,,10rdn0 min,_1soq0 min,4,3,-0.03769479841936306,-0.06093521474166629,0.9514964836700877,,,
,,10rdn0 min,10soq0 min,4,4,-0.061277813170541234,-0.10699502234674228,0.9149439450886034,,,
,,10rdn2.5 m,10rdn5 m,3,3,-0.2788735947820884,-0.421694893750097,0.6738854238359315,,,
,,10rdn2.5 m,10rdn7.5 m,3,4,0.8704712357740152,1.4071530795370022,0.16156704505623987,,,
,,10rdn2.5 m,10rdn10 m,3,4,0.8767325833905478,1.4172748092605825,0.15859298821475187,,,
,,10rdn2.5 m,10rdn15 m,3,4,0.8245579905901291,1.332932402624462,0.18468867184492366,,,
,,10rdn2.5 m,10rdn20 m,3,4,1.3829444330783414,2.235587389747994,0.026939344753165617,,,
,,10rdn2.5 m,01soq0 min,3,3,1.66247239869505,2.5138849093188,0.013056958728958845,,,
,,10rdn2.5 m,01soq2.5 m,3,4,-1.5141216951847292,-2.4476409082931574,0.01559955863615814,,,
,,10rdn2.5 m,01soq5 m,3,4,-0.7222504468676436,-1.1675479886513203,0.24494586902099913,,,
,,10rdn2.5 m,01soq7.5 m,3,4,-1.2002783828170553,-1.9403000963965114,0.05432478743324243,,,
,,10rdn2.5 m,01soq10 m,3,4,-0.5056481590766082,-0.8174013510902334,0.4150684654497403,,,
,,10rdn2.5 m,01soq15 m,3,4,0.18802242244400325,0.30394609251944715,0.7616138880861842,,,
,,10rdn2.5 m,01soq20 m,3,4,0.5883359837879654,0.951069670502696,0.34318498990538004,,,
,,10rdn2.5 m,_1soq0 min,3,3,1.589869336569612,2.40409918151319,0.017502009338528524,,,
,,10rdn2.5 m,_1soq2.5 m,3,4,-1.5068222637596178,-2.4358410727712156,0.01609605976697237,,,
,,10rdn2.5 m,_1soq5 m,3,4,-0.8383282351452701,-1.3551925776140634,0.17750803104248325,,,
,,10rdn2.5 m,_1soq7.5 m,3,4,-0.6386374056766315,-1.0323840181879333,0.30364736391482916,,,
,,10rdn2.5 m,_1soq10 m,3,4,0.04526229781482671,0.07316839332481892,0.9417750811769579,,,
,,10rdn2.5 m,_1soq15 m,3,4,0.016963522847425416,0.027422242612446277,0.9781614588637355,,,
,,10rdn2.5 m,_1soq20 m,3,4,0.7352252950666678,1.1885223722374103,0.23661156638265513,,,
,,10rdn2.5 m,10soq0 min,3,4,1.5662863218184337,2.5319672042048715,0.012430570878623648,,,
,,10rdn2.5 m,10soq2.5 m,3,4,-0.7355271057923787,-1.1890102618708267,0.23642014138755152,,,
,,10rdn2.5 m,10soq5 m,3,4,-0.9235277416034626,-1.49292113538895,0.13767637073294803,,,
,,10rdn2.5 m,10soq7.5 m,3,4,-0.4303991134000429,-0.6957581284260799,0.48771744803134487,,,
,,10rdn2.5 m,10soq10 m,3,4,-0.06471206753231717,-0.10460975775992991,0.9168330849994644,,,
,,10rdn2.5 m,10soq15 m,3,4,0.9237726687190081,1.493317070292641,0.13757284021076832,,,
,,10rdn2.5 m,10soq20 m,3,4,0.7946031841626929,1.284509207946672,0.20105541580899322,,,
,,10rdn5 m,10rdn7.5 m,3,4,1.1493448305561036,1.8579638835841172,0.06524490643138425,,,
,,10rdn5 m,10rdn10 m,3,4,1.1556061781726363,1.8680856133076977,0.06381084882953414,,,
,,10rdn5 m,10rdn15 m,3,4,1.1034315853722174,1.783743206671577,0.07660123513144246,,,
,,10rdn5 m,10rdn20 m,3,4,1.6618180278604298,2.6863981937951094,0.008084335689737987,,,
,,10rdn5 m,01soq0 min,3,3,1.9413459934771384,2.935579803068897,0.003884578113310777,,,
,,10rdn5 m,01soq2.5 m,3,4,-1.2352481004026408,-1.9968301042460421,0.047755054456260826,,,
,,10rdn5 m,01soq5 m,3,4,-0.4433768520855552,-0.7167371846042051,0.4747134799611026,,,
,,10rdn5 m,01soq7.5 m,3,4,-0.921404788034967,-1.4894892923493963,0.13857628681835088,,,
,,10rdn5 m,01soq10 m,3,4,-0.2267745642945198,-0.3665905470431183,0.7144701223184011,,,
,,10rdn5 m,01soq15 m,3,4,0.46689601722609164,0.7547568965665623,0.4516447965246053,,,
,,10rdn5 m,01soq20 m,3,4,0.8672095785700538,1.401880474549811,0.16313305378693954,,,
,,10rdn5 m,_1soq0 min,3,3,1.8687429313517003,2.825794075263287,0.005396614585500226,,,
,,10rdn5 m,_1soq2.5 m,3,4,-1.2279486689775294,-1.9850302687241006,0.04906769443598846,,,
,,10rdn5 m,_1soq5 m,3,4,-0.5594546403631817,-0.9043817735669484,0.36732478120702017,,,
,,10rdn5 m,_1soq7.5 m,3,4,-0.3597638108945431,-0.5815732141408182,0.561776264439283,,,
,,10rdn5 m,_1soq10 m,3,4,0.3241358925969151,0.5239791973719341,0.6011098896565259,,,
,,10rdn5 m,_1soq15 m,3,4,0.2958371176295138,0.4782330466595614,0.6332197879401238,,,
,,10rdn5 m,_1soq20 m,3,4,1.0140988898487562,1.6393331762845254,0.10335751926710524,,,
,,10rdn5 m,10soq0 min,3,4,1.8451599166005221,2.982778008251987,0.003363125775953213,,,
,,10rdn5 m,10soq2.5 m,3,4,-0.4566535110102903,-0.7381994578237117,0.46161150884869917,,,
,,10rdn5 m,10soq5 m,3,4,-0.6446541468213742,-1.042110331341835,0.2991315017216243,,,
,,10rdn5 m,10soq7.5 m,3,4,-0.1515255186179545,-0.24494732437896474,0.8068508391812594,,,
,,10rdn5 m,10soq10 m,3,4,0.21416152724977122,0.34620104628718523,0.7297040555172933,,,
,,10rdn5 m,10soq15 m,3,4,1.2026462635010966,1.9441278743397563,0.053857053442512015,,,
,,10rdn5 m,10soq20 m,3,4,1.0734767789447814,1.7353200119937873,0.08485362042247946,,,
,,10rdn7.5 m,10rdn10 m,4,4,0.006261347616532631,0.010932717626315274,0.9912924719191529,,,
,,10rdn7.5 m,10rdn15 m,4,4,-0.045913245183886064,-0.08016749358841321,0.9362169160545333,,,
,,10rdn7.5 m,10rdn20 m,4,4,0.5124731973043262,0.8948113250236365,0.37240217309618817,,,
,,10rdn7.5 m,01soq0 min,4,3,0.7920011629210347,1.2803029320207773,0.2025260758580163,,,
,,10rdn7.5 m,01soq2.5 m,4,4,-2.3845929309587444,-4.163653380151474,5.407016469805015e-05,,,
,,10rdn7.5 m,01soq5 m,4,4,-1.5927216826416588,-2.780994999807042,0.00615512799128215,,,
,,10rdn7.5 m,01soq7.5 m,4,4,-2.0707496185910705,-3.6156626722144942,0.0004152777334305302,,,
,,10rdn7.5 m,01soq15 m,4,4,-0.682448813330012,-1.1915997365887632,0.23540600542557755,,,
,,10rdn7.5 m,_1soq0 min,4,3,0.7193981007955967,1.1629370521904308,0.24680563622095764,,,
,,10rdn7.5 m,_1soq2.5 m,4,4,-2.377293499533633,-4.150908101101213,5.682483474078737e-05,,,
,,10rdn7.5 m,_1soq5 m,4,4,-1.7087994709192853,-2.9836743205615193,0.003353877829006091,,,
,,10rdn7.5 m,_1soq7.5 m,4,4,-1.5091086414506467,-2.635001225750297,0.009348066154905244,,,
,,10rdn7.5 m,_1soq15 m,4,4,-0.8535077129265898,-1.4902796312842177,0.13836863513550246,,,
,,10rdn7.5 m,10soq2.5 m,4,4,-1.6059983415663939,-2.8041769043960425,0.005751286674839262,,,
,,10rdn7.5 m,10soq5 m,4,4,-1.7939989773774778,-3.1324381655123066,0.002105919745251761,,,
,,10rdn7.5 m,10soq7.5 m,4,4,-1.300870349174058,-2.27140370843073,0.0246259451844002,,,
,,10rdn7.5 m,10soq15 m,4,4,0.0533014329449929,0.09306774693788455,0.9259809203741245,,,
,,10rdn10 m,10rdn15 m,4,4,-0.052174592800418695,-0.09110021121472849,0.927541348675738,,,
,,10rdn10 m,10rdn20 m,4,4,0.5062118496877934,0.883878607397321,0.3782557905341033,,,
,,10rdn10 m,01soq0 min,4,3,0.7857398153045021,1.270181202297197,0.2060974178025723,,,
,,10rdn10 m,01soq10 m,4,4,-1.3823807424671561,-2.41372612335789,0.01706452237681022,,,
,,10rdn10 m,_1soq0 min,4,3,0.7131367531790641,1.1528153224668503,0.25092311772256104,,,
,,10rdn10 m,_1soq10 m,4,4,-0.8314702855757211,-1.451800858791004,0.14876281918764933,,,
,,10rdn10 m,10soq10 m,4,4,-0.941444650922865,-1.6438232086281097,0.10242498965759927,,,
,,10rdn15 m,10rdn20 m,4,4,0.5583864424882121,0.9749788186120495,0.3312287565557326,,,
,,10rdn15 m,01soq0 min,4,3,0.8379144081049208,1.3545236089333172,0.1777207187115073,,,
,,10rdn15 m,01soq2.5 m,4,4,-2.338679685774858,-4.083485886563061,7.377916150685948e-05,,,
