id,way,df1,df2,f stat,f_crit,pvalue,alpha,Reject
ANOVA,1,48,146,20.14308243012242,1.4447399756349266,1.1102230246251565e-16,0.05,True


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha
,,dmso5 m,01soq7.5 m,4,4,0.2007277326517269,1.3678789705646552,0.1734516812259157,,,
,,dmso5 m,01soq15 m,4,4,0.4312355541362532,2.938697299422228,0.003832264232481064,,,
,,dmso5 m,_1soq2.5 m,4,4,-0.3693213154099768,-2.5167766011042882,0.012923971336495699,,,
,,dmso5 m,_1soq5 m,4,4,0.17329024068207438,1.180903470096851,0.23956125512863236,,,
,,dmso5 m,_1soq7.5 m,4,4,0.6303578672440309,4.295635979853123,3.16279710002032e-05,,,
,,dmso5 m,_1soq15 m,4,4,0.725679234339605,4.945212855818438,2.0645062348556564e-06,,,
,,dmso5 m,10soq2.5 m,4,4,-0.3727606497390152,-2.5402142847730187,0.012123940181007375,,,
,,dmso5 m,10soq5 m,4,3,0.16137377532453479,1.0181220855575115,0.3103041043272605,,,
,,dmso5 m,10soq7.5 m,4,4,0.41006223164539296,2.794409600908326,0.005898120614450386,,,
,,dmso5 m,10soq15 m,4,4,0.48271650434618735,3.289519322102257,0.001257947862533415,,,
,,dmso7.5 m,dmso10 m,4,4,0.34679943870258867,2.363299046614405,0.019430811572745288,,,
,,dmso7.5 m,dmso15 m,4,4,0.29129090816274983,1.985030679760821,0.04901471442255656,,,
,,dmso7.5 m,dmso20 m,4,4,0.7166441006873997,4.8836420446713,2.7031392095810958e-06,,,
,,dmso7.5 m,01rdn2.5 m,4,4,-0.8953376666508888,-6.101367008868278,8.991462685514762e-09,,,
,,dmso7.5 m,01rdn5 m,4,4,-0.44013137359630244,-2.9993187402395463,0.0031821795403388364,,,
,,dmso7.5 m,01rdn7.5 m,4,4,-0.04213734155781068,-0.28714907816168905,0.7744053116404803,,,
,,dmso7.5 m,01rdn15 m,4,4,0.0983182124326536,0.6699991746704876,0.5039166287390278,,,
,,dmso7.5 m,_1rdn2.5 m,4,4,-0.5994279185296115,-4.084860787764919,7.244128202876787e-05,,,
,,dmso7.5 m,_1rdn5 m,4,4,-0.49082897370482104,-3.344802546240891,0.0010466642204149945,,,
,,dmso7.5 m,_1rdn7.5 m,4,4,-0.09697336851225158,-0.6608346028741159,0.5097597826238109,,,
,,dmso7.5 m,_1rdn15 m,4,4,0.040551980192522374,0.27634547646861285,0.7826735349006333,,,
,,dmso7.5 m,10rdn2.5 m,4,4,-0.899777208678114,-6.131620706739294,7.73123787212171e-09,,,
,,dmso7.5 m,10rdn5 m,4,4,-0.4504031635413589,-3.0693168679037424,0.002558620768587261,,,
,,dmso7.5 m,10rdn7.5 m,4,4,-0.07047424230806543,-0.48025368864670065,0.6317657877273817,,,
,,dmso7.5 m,10rdn15 m,4,4,0.20994355484000116,1.4306811015969219,0.1546584411685128,,,
,,dmso7.5 m,01soq2.5 m,4,4,-1.3835354005594755,-9.428238711492126,2.220446049250313e-16,,,
,,dmso7.5 m,01soq5 m,4,4,-0.8079526037064075,-5.505872861825731,1.610271578300626e-07,,,
,,dmso7.5 m,01soq7.5 m,4,4,-0.29066958374514373,-1.9807966031162334,0.04949297961359944,,,
,,dmso7.5 m,01soq15 m,4,4,-0.060161762260617424,-0.4099782742586611,0.6824228273275872,,,
,,dmso7.5 m,_1soq2.5 m,4,4,-0.8607186318068474,-5.865452174785177,2.8776386162832068e-08,,,
,,dmso7.5 m,_1soq5 m,4,4,-0.31810707571479624,-2.167772103584038,0.031796717347919,,,
,,dmso7.5 m,_1soq7.5 m,4,4,0.1389605508471603,0.946960406172235,0.3452236331926297,,,
,,dmso7.5 m,_1soq15 m,4,4,0.23428191794273434,1.5965372821375485,0.11253111323951592,,,
,,dmso7.5 m,10soq2.5 m,4,4,-0.8641579661358858,-5.888889858453908,2.5665246594641644e-08,,,
,,dmso7.5 m,10soq5 m,4,3,-0.33002354107233584,-2.082149068173635,0.0390738481967039,,,
,,dmso7.5 m,10soq7.5 m,4,4,-0.08133508475147766,-0.5542659727725625,0.5802448302191499,,,
,,dmso7.5 m,10soq15 m,4,4,-0.008680812050683273,-0.05915625157863175,0.9529085474179599,,,
,,dmso10 m,dmso15 m,4,4,-0.05550853053983884,-0.3782683668535836,0.7057806756805065,,,
,,dmso10 m,dmso20 m,4,4,0.36984466198481103,2.5203429980568948,0.012799268000904584,,,
