id,way,df1,df2,f stat,f_crit,pvalue,alpha,Reject
ANOVA,1,48,147,87.84649013351937,1.4441595126823241,1.1102230246251565e-16,0.05,True


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha
,,_1rdn0 min,_1rdn20 m,4,4,-0.2380107184381802,-1.5431757199609046,0.12493816964827986,,,
,,_1rdn0 min,10rdn0 min,4,4,0.004297489755625508,0.027863374772277384,0.9778089111173378,,,
,,_1rdn0 min,01soq0 min,4,4,-0.0007703270175419543,-0.004994522758055546,0.9960217355435059,,,
,,_1rdn0 min,_1soq0 min,4,4,0.001374416010938049,0.008911218079264812,0.9929020529337171,,,
,,_1rdn0 min,10soq0 min,4,4,1.2183061982884782e-05,7.899058315581587e-05,0.9999370817273967,,,
,,_1rdn2.5 m,_1rdn5 m,4,4,0.28419329551961914,1.8426069056863084,0.06740091355529532,,,
,,_1rdn2.5 m,_1rdn7.5 m,4,4,0.8593756969296784,5.57188230231242,1.168631318382296e-07,,,
,,_1rdn2.5 m,_1rdn10 m,4,4,1.1844446012357799,7.679511923916053,2.063460513568316e-12,,,
,,_1rdn2.5 m,_1rdn15 m,4,4,1.8269728516118535,11.845433533983602,0.0,,,
,,_1rdn2.5 m,_1rdn20 m,4,4,2.5313269491586046,16.412211655244718,0.0,,,
,,_1rdn2.5 m,10rdn2.5 m,4,4,-0.23090406540345976,-1.4970987429015057,0.1365116606011736,,,
,,_1rdn2.5 m,10rdn5 m,4,4,-0.11997769503224287,-0.7778921349658476,0.4378828052326633,,,
,,_1rdn2.5 m,10rdn7.5 m,4,4,0.29211206433456605,1.8939493487804568,0.06019626809460776,,,
,,_1rdn2.5 m,10rdn15 m,4,4,1.7012593745853124,11.030352655726393,0.0,,,
,,_1rdn2.5 m,01soq2.5 m,4,4,0.13286535497526186,0.8614510773600543,0.39039266112386173,,,
,,_1rdn2.5 m,01soq5 m,4,4,0.5980082852492261,3.877270201055053,0.00015878942351554848,,,
,,_1rdn2.5 m,01soq7.5 m,4,4,1.3497282582185097,8.751151588027835,4.440892098500626e-15,,,
,,_1rdn2.5 m,01soq15 m,4,4,2.151049606564682,13.946630416748445,0.0,,,
,,_1rdn2.5 m,_1soq2.5 m,4,4,0.2429124838267458,1.57495700015793,0.11741610939618097,,,
,,_1rdn2.5 m,_1soq5 m,4,4,0.5105134093178672,3.309984958422863,0.0011737138628462596,,,
,,_1rdn2.5 m,_1soq7.5 m,4,4,0.9373795611556486,6.0776312455807435,9.994573169080923e-09,,,
,,_1rdn2.5 m,_1soq15 m,4,4,2.002259682198175,12.98193017062549,0.0,,,
,,_1rdn2.5 m,10soq2.5 m,4,4,0.1562103546470519,1.0128116417598412,0.31281428777342546,,,
,,_1rdn2.5 m,10soq5 m,4,4,0.489010727480478,3.1705693188951756,0.0018518633552520036,,,
,,_1rdn2.5 m,10soq7.5 m,4,4,0.9638328993086864,6.249145156456511,4.225812588742883e-09,,,
,,_1rdn2.5 m,10soq15 m,4,4,2.2917946802222375,14.859170750216082,0.0,,,
,,_1rdn5 m,_1rdn7.5 m,4,4,0.5751824014100593,3.729275396626112,0.0002735142905947452,,,
,,_1rdn5 m,_1rdn10 m,4,4,0.9002513057161607,5.836905018229745,3.2711427344622734e-08,,,
,,_1rdn5 m,_1rdn15 m,4,4,1.5427795560922344,10.002826628297294,0.0,,,
,,_1rdn5 m,_1rdn20 m,4,4,2.2471336536389854,14.569604749558408,0.0,,,
,,_1rdn5 m,10rdn2.5 m,4,4,-0.5150973609230789,-3.339705648587814,0.0010630113267733332,,,
,,_1rdn5 m,10rdn5 m,4,4,-0.404170990551862,-2.620499040652156,0.009702347277257717,,,
,,_1rdn5 m,10rdn7.5 m,4,4,0.007918768814946908,0.05134244309414844,0.9591223486512319,,,
,,_1rdn5 m,10rdn15 m,4,4,1.4170660790656933,9.187745750040085,2.220446049250313e-16,,,
,,_1rdn5 m,01soq2.5 m,4,4,-0.15132794054435728,-0.9811558283262539,0.3281279447189589,,,
,,_1rdn5 m,01soq5 m,4,4,0.313814989729607,2.0346632953687447,0.0436822434710582,,,
,,_1rdn5 m,01soq7.5 m,4,4,1.0655349626988906,6.908544682341526,1.377677971703406e-10,,,
,,_1rdn5 m,01soq15 m,4,4,1.8668563110450629,12.104023511062136,0.0,,,
,,_1rdn5 m,_1soq2.5 m,4,4,-0.04128081169287334,-0.2676499055283782,0.7893439834225966,,,
,,_1rdn5 m,_1soq5 m,4,4,0.226320113798248,1.4673780527365545,0.14440951257233348,,,
,,_1rdn5 m,_1soq7.5 m,4,4,0.6531862656360294,4.235024339894435,4.011483939958538e-05,,,
,,_1rdn5 m,_1soq15 m,4,4,1.7180663866785555,11.139323264939181,0.0,,,
,,_1rdn5 m,10soq2.5 m,4,4,-0.12798294087256723,-0.8297952639264672,0.40800006570080694,,,
,,_1rdn5 m,10soq5 m,4,4,0.2048174319608589,1.3279624132088672,0.18624880593737903,,,
,,_1rdn5 m,10soq7.5 m,4,4,0.6796396037890673,4.406538250770203,2.0133241939168656e-05,,,
,,_1rdn5 m,10soq15 m,4,4,2.0076013847026184,13.016563844529772,0.0,,,
,,_1rdn7.5 m,_1rdn10 m,4,4,0.32506890430610147,2.1076296216036328,0.03676024435376268,,,
,,_1rdn7.5 m,_1rdn15 m,4,4,0.9675971546821751,6.273551231671182,3.734707210156785e-09,,,
,,_1rdn7.5 m,_1rdn20 m,4,4,1.6719512522289264,10.840329352932299,0.0,,,
,,_1rdn7.5 m,10rdn2.5 m,4,4,-1.0902797623331382,-7.068981045213926,5.841593875288709e-11,,,
,,_1rdn7.5 m,10rdn5 m,4,4,-0.9793533919619213,-6.349774437278268,2.5349879972935696e-09,,,
,,_1rdn7.5 m,10rdn7.5 m,4,4,-0.5672636325951124,-3.6779329535319634,0.000329126194113627,,,
,,_1rdn7.5 m,10rdn15 m,4,4,0.841883677655634,5.458470353413973,1.9936271611342704e-07,,,
,,_1rdn7.5 m,01soq2.5 m,4,4,-0.7265103419544165,-4.710431224952366,5.67218557101512e-06,,,
,,_1rdn7.5 m,01soq5 m,4,4,-0.2613674116804523,-1.6946121012573672,0.09226647939969479,,,
,,_1rdn7.5 m,01soq7.5 m,4,4,0.4903525612888313,3.1792692857154146,0.0018006664292904428,,,
,,_1rdn7.5 m,01soq15 m,4,4,1.2916739096350036,8.374748114436024,4.0190073491430667e-14,,,
,,_1rdn7.5 m,_1soq2.5 m,4,4,-0.6164632131029326,-3.99692530215449,0.00010118520589341706,,,
,,_1rdn7.5 m,_1soq5 m,4,4,-0.34886228761181126,-2.261897343889557,0.025170272527112125,,,
,,_1rdn7.5 m,_1soq7.5 m,4,4,0.07800386422597017,0.5057489432683236,0.6137904481335714,,,
,,_1rdn7.5 m,_1soq15 m,4,4,1.1428839852684962,7.41004786831307,9.156453373293516e-12,,,
,,_1rdn7.5 m,10soq2.5 m,4,4,-0.7031653422826265,-4.559070660552579,1.073648483895795e-05,,,
,,_1rdn7.5 m,10soq5 m,4,4,-0.3703649694492004,-2.4013129834172444,0.017585901606411714,,,
,,_1rdn7.5 m,10soq7.5 m,4,4,0.10445720237900802,0.6772628541440913,0.4993036570788356,,,
,,_1rdn7.5 m,10soq15 m,4,4,1.4324189832925593,9.287288447903663,2.220446049250313e-16,,,
,,_1rdn10 m,_1rdn15 m,4,4,0.6425282503760736,4.165921610067549,5.267391026797519e-05,,,
,,_1rdn10 m,_1rdn20 m,4,4,1.346882347922825,8.732699731328665,5.10702591327572e-15,,,
,,_1rdn10 m,10rdn10 m,4,4,-0.34735187723714156,-2.2521043873678415,0.02579731886030734,,,
,,_1rdn10 m,01soq10 m,4,4,0.4432361955066928,2.8737837505894914,0.004657569637347203,,,
,,_1rdn10 m,_1soq10 m,4,4,0.2077275428043801,1.3468305231225108,0.18010755548015633,,,
,,_1rdn10 m,10soq10 m,4,4,0.17669002651592747,1.1455944533415965,0.2538245740289118,,,
,,_1rdn15 m,_1rdn20 m,4,4,0.7043540975467513,4.566778121261116,1.0396762748943189e-05,,,
,,_1rdn15 m,10rdn2.5 m,4,4,-2.0578769170153133,-13.342532276885107,0.0,,,
,,_1rdn15 m,10rdn5 m,4,4,-1.9469505466440964,-12.62332566894945,0.0,,,
,,_1rdn15 m,10rdn7.5 m,4,4,-1.5348607872772875,-9.951484185203146,0.0,,,
,,_1rdn15 m,10rdn15 m,4,4,-0.12571347702654112,-0.8150808782572091,0.41634461790953514,,,
,,_1rdn15 m,01soq2.5 m,4,4,-1.6941074966365917,-10.983982456623547,0.0,,,
,,_1rdn15 m,01soq5 m,4,4,-1.2289645663626274,-7.968163332928549,4.0878411766698264e-13,,,
,,_1rdn15 m,01soq7.5 m,4,4,-0.4772445933933438,-3.0942819459557676,0.0023622315500180235,,,
,,_1rdn15 m,01soq15 m,4,4,0.3240767549528286,2.101196882764843,0.03733002412992059,,,
,,_1rdn15 m,_1soq2.5 m,4,4,-1.5840603677851077,-10.270476533825672,0.0,,,
,,_1rdn15 m,_1soq5 m,4,4,-1.3164594422939864,-8.53544857556074,1.5987211554602254e-14,,,
,,_1rdn15 m,_1soq7.5 m,4,4,-0.8895932904562049,-5.767802288402859,4.5743003607157107e-08,,,
,,_1rdn15 m,_1soq15 m,4,4,0.1752868305863211,1.136496636641888,0.2575980933159112,,,
,,_1rdn15 m,10soq2.5 m,4,4,-1.6707624969648016,-10.832621892223761,0.0,,,
,,_1rdn15 m,10soq5 m,4,4,-1.3379621241313755,-8.674864215088427,7.105427357601002e-15,,,
,,_1rdn15 m,10soq7.5 m,4,4,-0.8631399523031671,-5.596288377527091,1.0408453365862158e-07,,,
,,_1rdn15 m,10soq15 m,4,4,0.4648218286103842,3.0137372162324803,0.0030400197045559185,,,
,,_1rdn20 m,10rdn20 m,4,4,-0.4314172478702047,-2.7971539536299272,0.005845948706070914,,,
,,_1rdn20 m,01soq20 m,4,4,0.40290557330108284,2.612294531250915,0.009927492000080251,,,
,,_1rdn20 m,_1soq20 m,4,4,0.10597251203087893,0.6870875758134936,0.4931100767034282,,,
,,_1rdn20 m,10soq20 m,4,4,0.2655241060395599,1.7215626094208865,0.0872524116300819,,,
,,10rdn0 min,10rdn2.5 m,4,4,-3.00453922275587,-19.480349492879405,0.0,,,
,,10rdn0 min,10rdn5 m,4,4,-2.893612852384653,-18.761142884943748,0.0,,,
,,10rdn0 min,10rdn7.5 m,4,4,-2.4815230930178442,-16.089301401197442,0.0,,,
,,10rdn0 min,10rdn10 m,4,4,-1.9365424333537722,-12.55584321342969,0.0,,,
,,10rdn0 min,10rdn15 m,4,4,-1.072375782767098,-6.952898094251507,1.0877654332830389e-10,,,
,,10rdn0 min,10rdn20 m,4,4,-0.6737254560640104,-4.368193048363109,2.352651001991113e-05,,,
,,10rdn0 min,01soq0 min,4,4,-0.0050678167731674625,-0.03285789753033293,0.9738324797312634,,,
,,10rdn0 min,_1soq0 min,4,4,-0.0029230737446874593,-0.018952156693012572,0.9849049715916476,,,
,,10rdn0 min,10soq0 min,4,4,-0.004285306693642623,-0.027784384189121568,0.9778718048744892,,,
,,10rdn2.5 m,10rdn5 m,4,4,0.11092637037121689,0.719206607935658,0.47315540460811745,,,
,,10rdn2.5 m,10rdn7.5 m,4,4,0.5230161297380258,3.3910480916819625,0.0008944425330423833,,,
,,10rdn2.5 m,10rdn10 m,4,4,1.067996789402098,6.924506279449717,1.265481053280837e-10,,,
,,10rdn2.5 m,10rdn15 m,4,4,1.9321634399887722,12.527451398627898,0.0,,,
,,10rdn2.5 m,10rdn20 m,4,4,2.33081376669186,15.112156444516296,0.0,,,
,,10rdn2.5 m,01soq2.5 m,4,4,0.3637694203787216,2.35854982026156,0.019662602105930738,,,
,,10rdn2.5 m,01soq5 m,4,4,0.8289123506526859,5.374368943956559,2.9497914111331625e-07,,,
,,10rdn2.5 m,01soq7.5 m,4,4,1.5806323236219695,10.24825033092934,0.0,,,
,,10rdn2.5 m,01soq15 m,4,4,2.381953671968142,15.44372915964995,0.0,,,
,,10rdn2.5 m,_1soq2.5 m,4,4,0.47381654923020555,3.072055743059436,0.002533761132578638,,,
,,10rdn2.5 m,_1soq5 m,4,4,0.7414174747213269,4.807083701324369,3.746820561811859e-06,,,
,,10rdn2.5 m,_1soq7.5 m,4,4,1.1682836265591083,7.574729988482249,3.692823824508196e-12,,,
,,10rdn2.5 m,_1soq15 m,4,4,2.233163747601634,14.479028913526994,0.0,,,
,,10rdn2.5 m,10soq2.5 m,4,4,0.38711442005051167,2.509910384661347,0.013159576655480842,,,
,,10rdn2.5 m,10soq5 m,4,4,0.7199147928839378,4.6676680617966815,6.802270680950073e-06,,,
,,10rdn2.5 m,10soq7.5 m,4,4,1.1947369647121462,7.746243899358017,1.4219736499399005e-12,,,
,,10rdn2.5 m,10soq15 m,4,4,2.5226987456256973,16.356269493117587,0.0,,,
,,10rdn5 m,10rdn7.5 m,4,4,0.4120897593668089,2.6718414837463045,0.00839487795936611,,,
,,10rdn5 m,10rdn10 m,4,4,0.9570704190308812,6.205299671514059,5.272507541675964e-09,,,
,,10rdn5 m,10rdn15 m,4,4,1.8212370696175553,11.80824479069224,0.0,,,
,,10rdn5 m,10rdn20 m,4,4,2.219887396320643,14.39294983658064,0.0,,,
,,10rdn5 m,01soq2.5 m,4,4,0.25284305000750473,1.639343212325902,0.10328018746124745,,,
,,10rdn5 m,01soq5 m,4,4,0.717985980281469,4.655162336020901,7.1719610035270165e-06,,,
,,10rdn5 m,01soq7.5 m,4,4,1.4697059532507526,9.529043722993682,0.0,,,
,,10rdn5 m,01soq15 m,4,4,2.271027301596925,14.724522551714292,0.0,,,
,,10rdn5 m,_1soq2.5 m,4,4,0.36289017885898867,2.352849135123778,0.01995518801278595,,,
,,10rdn5 m,_1soq5 m,4,4,0.63049110435011,4.087877093388711,7.137630749975976e-05,,,
,,10rdn5 m,_1soq7.5 m,4,4,1.0573572561878914,6.855523380546591,1.8256041123265732e-10,,,
,,10rdn5 m,_1soq15 m,4,4,2.1222373772304177,13.759822305591339,0.0,,,
,,10rdn5 m,10soq2.5 m,4,4,0.2761880496792948,1.7907037767256888,0.0753987533235625,,,
,,10rdn5 m,10soq5 m,4,4,0.6089884225127209,3.948461453861023,0.0001215882697842563,,,
,,10rdn5 m,10soq7.5 m,4,4,1.0838105943409293,7.027037291422359,7.316924843792094e-11,,,
,,10rdn5 m,10soq15 m,4,4,2.4117723752544804,15.637062885181928,0.0,,,
,,10rdn7.5 m,10rdn10 m,4,4,0.5449806596640723,3.533458187767754,0.0005485516886212238,,,
,,10rdn7.5 m,10rdn15 m,4,4,1.4091473102507464,9.136403306945937,4.440892098500626e-16,,,
,,10rdn7.5 m,10rdn20 m,4,4,1.807797636953834,11.721108352834333,0.0,,,
,,10rdn7.5 m,01soq2.5 m,4,4,-0.15924670935930418,-1.0324982714204025,0.30353445265122025,,,
,,10rdn7.5 m,01soq5 m,4,4,0.30589622091466007,1.983320852274596,0.049194580014134015,,,
,,10rdn7.5 m,01soq7.5 m,4,4,1.0576161938839437,6.857202239247378,1.809432603749883e-10,,,
,,10rdn7.5 m,01soq15 m,4,4,1.858937542230116,12.052681067967988,0.0,,,
,,10rdn7.5 m,_1soq2.5 m,4,4,-0.04919958050782025,-0.3189923486225266,0.7501851389778951,,,
,,10rdn7.5 m,_1soq5 m,4,4,0.2184013449833011,1.4160356096424063,0.1588804737377385,,,
,,10rdn7.5 m,_1soq7.5 m,4,4,0.6452674968210825,4.1836818968002865,4.912729619710454e-05,,,
,,10rdn7.5 m,_1soq15 m,4,4,1.7101476178636086,11.087980821845033,0.0,,,
,,10rdn7.5 m,10soq2.5 m,4,4,-0.13590170968751414,-0.8811377070206157,0.37968169301150656,,,
,,10rdn7.5 m,10soq5 m,4,4,0.19689866314591198,1.2766199701147187,0.20374950884979937,,,
,,10rdn7.5 m,10soq7.5 m,4,4,0.6717208349741204,4.355195807676054,2.4796679529037746e-05,,,
,,10rdn7.5 m,10soq15 m,4,4,1.9996826158876717,12.965221401435626,0.0,,,
,,10rdn10 m,10rdn15 m,4,4,0.8641666505866741,5.602945119178182,1.0084319845837797e-07,,,
,,10rdn10 m,10rdn20 m,4,4,1.2628169772897617,8.18765016506658,1.176836406102666e-13,,,
,,10rdn10 m,01soq10 m,4,4,0.7905880727438344,5.125888137957333,9.181371827260421e-07,,,
,,10rdn10 m,_1soq10 m,4,4,0.5550794200415217,3.5989349104903527,0.00043598229339925076,,,
,,10rdn10 m,10soq10 m,4,4,0.524041903753069,3.397698840709438,0.0008745366063480642,,,
,,10rdn15 m,10rdn20 m,4,4,0.39865032670308764,2.584705045888398,0.010719487318148202,,,
,,10rdn15 m,01soq2.5 m,4,4,-1.5683940196100505,-10.168901578366338,0.0,,,
,,10rdn15 m,01soq5 m,4,4,-1.1032510893360863,-7.15308245467134,3.712297136360121e-11,,,
,,10rdn15 m,01soq7.5 m,4,4,-0.3515311163668027,-2.2792010676985583,0.024094844684700245,,,
,,10rdn15 m,01soq15 m,4,4,0.44979023197936974,2.916277761022052,0.0040981404566204915,,,
,,10rdn15 m,_1soq2.5 m,4,4,-1.4583468907585666,-9.455395655568463,0.0,,,
,,10rdn15 m,_1soq5 m,4,4,-1.1907459652674452,-7.72036769730353,1.6431300764452317e-12,,,
,,10rdn15 m,_1soq7.5 m,4,4,-0.7638798134296638,-4.952721410145649,1.985158818662569e-06,,,
,,10rdn15 m,_1soq15 m,4,4,0.30100030761286223,1.951577514899097,0.052889384700240294,,,
,,10rdn15 m,10soq2.5 m,4,4,-1.5450490199382605,-10.017541013966552,0.0,,,
,,10rdn15 m,10soq5 m,4,4,-1.2122486471048344,-7.859783336831217,7.527312106958561e-13,,,
,,10rdn15 m,10soq7.5 m,4,4,-0.737426475276626,-4.781207499269882,4.189026543865992e-06,,,
,,10rdn15 m,10soq15 m,4,4,0.5905353056369254,3.8288180944896895,0.00019004709984704604,,,
,,10rdn20 m,01soq20 m,4,4,0.8343228211712875,5.409448484880842,2.506206402408395e-07,,,
,,10rdn20 m,_1soq20 m,4,4,0.5373897599010836,3.4842415294434206,0.0006506065746376688,,,
,,10rdn20 m,10soq20 m,4,4,0.6969413539097646,4.518716563050814,1.2697361367663973e-05,,,
,,01soq0 min,01soq2.5 m,4,4,-2.635701985603981,-17.088941775087513,0.0,,,
,,01soq0 min,01soq5 m,4,4,-2.170559055330017,-14.073122651392515,0.0,,,
,,01soq0 min,01soq7.5 m,4,4,-1.4188390823607333,-9.199241264419733,4.440892098500626e-16,,,
,,01soq0 min,01soq10 m,4,4,-1.1408865438367704,-7.397097177942023,9.830802838450836e-12,,,
,,01soq0 min,01soq15 m,4,4,-0.6175177340145609,-4.003762435699122,9.858418576347283e-05,,,
,,01soq0 min,01soq20 m,4,4,0.1656651818804446,1.0741133340480664,0.28453185086037514,,,
,,01soq0 min,_1soq0 min,4,4,0.0021447430284800032,0.013905740837320359,0.9889240366330991,,,
,,01soq0 min,10soq0 min,4,4,0.0007825100795248391,0.005073513341211362,0.995958818073488,,,
,,01soq2.5 m,01soq5 m,4,4,0.46514293027396425,3.0158191236949983,0.00302044841924487,,,
,,01soq2.5 m,01soq7.5 m,4,4,1.2168629032432479,7.88970051066778,6.359357485052897e-13,,,
,,01soq2.5 m,01soq10 m,4,4,1.4948154417672108,9.69184459714549,0.0,,,
,,01soq2.5 m,01soq15 m,4,4,2.01818425158942,13.08517933938839,0.0,,,
,,01soq2.5 m,01soq20 m,4,4,2.801367167484426,18.16305510913558,0.0,,,
,,01soq2.5 m,_1soq2.5 m,4,4,0.11004712885148393,0.7135059227978758,0.47666399704276463,,,
,,01soq2.5 m,_1soq5 m,4,4,0.3776480543426053,2.448533881062809,0.015520514095453075,,,
,,01soq2.5 m,_1soq7.5 m,4,4,0.8045142061803867,5.216180168220689,6.101067944186411e-07,,,
,,01soq2.5 m,_1soq15 m,4,4,1.8693943272229128,12.120479093265436,0.0,,,
,,01soq2.5 m,10soq2.5 m,4,4,0.023344999671790045,0.15136056439978673,0.8798988158629293,,,
,,01soq2.5 m,10soq5 m,4,4,0.35614537250521616,2.309118241535121,0.0223302262066154,,,
,,01soq2.5 m,10soq7.5 m,4,4,0.8309675443334246,5.387694079096457,2.772939726725099e-07,,,
,,01soq2.5 m,10soq15 m,4,4,2.1589293252469757,13.997719672856027,0.0,,,
,,01soq5 m,01soq7.5 m,4,4,0.7517199729692836,4.873881386972782,2.8041456661132003e-06,,,
,,01soq5 m,01soq10 m,4,4,1.0296725114932466,6.676025473450491,4.698035294126157e-10,,,
,,01soq5 m,01soq15 m,4,4,1.553041321315456,10.069360215693392,0.0,,,
,,01soq5 m,01soq20 m,4,4,2.3362242372104616,15.147235985440581,0.0,,,
,,01soq5 m,_1soq2.5 m,4,4,-0.3550958014224803,-2.3023132008971228,0.02272131998990301,,,
,,01soq5 m,_1soq5 m,4,4,-0.08749487593135896,-0.5672852426321899,0.5713856948447733,,,
,,01soq5 m,_1soq7.5 m,4,4,0.33937127590642246,2.2003610445256907,0.029342002864229055,,,
,,01soq5 m,_1soq15 m,4,4,1.4042513969489485,9.104659969570438,4.440892098500626e-16,,,
,,01soq5 m,10soq2.5 m,4,4,-0.4417979306021742,-2.864458559295212,0.004789325357199559,,,
,,01soq5 m,10soq5 m,4,4,-0.10899755776874809,-0.7067008821598773,0.4808710671556997,,,
,,01soq5 m,10soq7.5 m,4,4,0.3658246140594603,2.3718749554014584,0.018993411760019674,,,
,,01soq5 m,10soq15 m,4,4,1.6937863949730116,10.981900549161029,0.0,,,
,,01soq7.5 m,01soq10 m,4,4,0.27795253852396296,1.8021440864777096,0.07357172243693877,,,
,,01soq7.5 m,01soq15 m,4,4,0.8013213483461724,5.19547882872061,6.703071382396786e-07,,,
,,01soq7.5 m,01soq20 m,4,4,1.5845042642411777,10.273354598467797,0.0,,,
,,01soq7.5 m,_1soq2.5 m,4,4,-1.106815774391764,-7.1761945878699045,3.2760683055244044e-11,,,
,,01soq7.5 m,_1soq5 m,4,4,-0.8392148489006426,-5.441166629604972,2.161636785125154e-07,,,
,,01soq7.5 m,_1soq7.5 m,4,4,-0.41234869706286115,-2.673520342447091,0.008354948778527493,,,
,,01soq7.5 m,_1soq15 m,4,4,0.6525314239796649,4.230778582597655,4.079547355595459e-05,,,
,,01soq7.5 m,10soq2.5 m,4,4,-1.1935179035714578,-7.738339946267994,1.4863665853681596e-12,,,
,,01soq7.5 m,10soq5 m,4,4,-0.8607175307380317,-5.580582269132659,1.1214122896952006e-07,,,
,,01soq7.5 m,10soq7.5 m,4,4,-0.3858953589098233,-2.5020064315713233,0.013444444863195182,,,
,,01soq7.5 m,10soq15 m,4,4,0.942066422003728,6.108019162188248,8.58895710109664e-09,,,
,,01soq10 m,01soq15 m,4,4,0.5233688098222095,3.3933347422429008,0.000887551132843889,,,
,,01soq10 m,01soq20 m,4,4,1.306551725717215,8.47121051199009,2.3092638912203256e-14,,,
,,01soq10 m,_1soq10 m,4,4,-0.2355086527023127,-1.5269532274669806,0.1289214364158675,,,
,,01soq10 m,10soq10 m,4,4,-0.26654616899076533,-1.728189297247895,0.08605417207361388,,,
,,01soq15 m,01soq20 m,4,4,0.7831829158950054,5.077875769747188,1.1389229030989156e-06,,,
,,01soq15 m,_1soq2.5 m,4,4,-1.9081371227379362,-12.371673416590514,0.0,,,
,,01soq15 m,_1soq5 m,4,4,-1.6405361972468149,-10.636645458325582,0.0,,,
,,01soq15 m,_1soq7.5 m,4,4,-1.2136700454090334,-7.868999171167701,7.145395386487507e-13,,,
,,01soq15 m,_1soq15 m,4,4,-0.1487899243665075,-0.9647002461229549,0.33627931290811897,,,
,,01soq15 m,10soq2.5 m,4,4,-1.9948392519176301,-12.933818774988604,0.0,,,
,,01soq15 m,10soq5 m,4,4,-1.662038879084204,-10.776061097853269,0.0,,,
,,01soq15 m,10soq7.5 m,4,4,-1.1872167072559958,-7.697485260291934,1.8669510382096632e-12,,,
,,01soq15 m,10soq15 m,4,4,0.14074507365755556,0.9125403334676372,0.36297850265394005,,,
,,01soq20 m,_1soq20 m,4,4,-0.2969330612702039,-1.9252069554374218,0.056134466984195885,,,
,,01soq20 m,10soq20 m,4,4,-0.13738146726152292,-0.8907319218300286,0.3745285405661143,,,
,,_1soq0 min,_1soq2.5 m,4,4,-2.5277995997809772,-16.389341593126957,0.0,,,
,,_1soq0 min,_1soq5 m,4,4,-2.260198674289856,-14.654313634862024,0.0,,,
,,_1soq0 min,_1soq7.5 m,4,4,-1.8333325224520745,-11.886667347704144,0.0,,,
,,_1soq0 min,_1soq10 m,4,4,-1.378539939567563,-8.937956146246323,1.5543122344752192e-15,,,
,,_1soq0 min,_1soq15 m,4,4,-0.7684524014095484,-4.982368422659397,1.7417458926249907e-06,,,
,,_1soq0 min,_1soq20 m,4,4,-0.1334126224182393,-0.8649993622266757,0.38844854720295663,,,
,,_1soq0 min,10soq0 min,4,4,-0.0013622329489551641,-0.008832227496108996,0.9929649687135069,,,
,,_1soq2.5 m,_1soq5 m,4,4,0.26760092549112136,1.7350279582649328,0.08483171966814607,,,
,,_1soq2.5 m,_1soq7.5 m,4,4,0.6944670773289028,4.5026742454228135,1.3569159306614509e-05,,,
,,_1soq2.5 m,_1soq10 m,4,4,1.1492596602134142,7.451385446880634,7.295941628626679e-12,,,
,,_1soq2.5 m,_1soq15 m,4,4,1.7593471983714288,11.40697317046756,0.0,,,
,,_1soq2.5 m,_1soq20 m,4,4,2.3943869773627378,15.524342230900281,0.0,,,
,,_1soq2.5 m,10soq2.5 m,4,4,-0.08670212917969389,-0.5621453583980891,0.5748731604425807,,,
,,_1soq2.5 m,10soq5 m,4,4,0.24609824365373223,1.5956123187372453,0.11272303277856843,,,
,,_1soq2.5 m,10soq7.5 m,4,4,0.7209204154819406,4.674188156298581,6.616898336364585e-06,,,
,,_1soq2.5 m,10soq15 m,4,4,2.0488821963954917,13.284213750058152,0.0,,,
,,_1soq5 m,_1soq7.5 m,4,4,0.4268661518377814,2.7676462871578806,0.006372889388822411,,,
,,_1soq5 m,_1soq10 m,4,4,0.8816587347222928,5.716357488615701,5.862534702139044e-08,,,
,,_1soq5 m,_1soq15 m,4,4,1.4917462728803075,9.671945212202628,0.0,,,
,,_1soq5 m,_1soq20 m,4,4,2.1267860518716164,13.789314272635348,0.0,,,
,,_1soq5 m,10soq2.5 m,4,4,-0.35430305467081524,-2.297173316663022,0.023020688514764354,,,
,,_1soq5 m,10soq5 m,4,4,-0.021502681837389126,-0.1394156395276874,0.8893125399507926,,,
,,_1soq5 m,10soq7.5 m,4,4,0.4533194899908193,2.9391601980336484,0.0038230844318676294,,,
,,_1soq5 m,10soq15 m,4,4,1.7812812709043706,11.549185791793219,0.0,,,
,,_1soq7.5 m,_1soq10 m,4,4,0.4547925828845114,2.94871120145782,0.0037133735427548054,,,
,,_1soq7.5 m,_1soq15 m,4,4,1.064880121042526,6.904298925044746,1.409141692221283e-10,,,
,,_1soq7.5 m,_1soq20 m,4,4,1.699919900033835,11.021667985477468,0.0,,,
,,_1soq7.5 m,10soq2.5 m,4,4,-0.7811692065085967,-5.064819603820903,1.207387853252584e-06,,,
,,_1soq7.5 m,10soq5 m,4,4,-0.44836883367517055,-2.907061926685568,0.004213955342955211,,,
,,_1soq7.5 m,10soq7.5 m,4,4,0.026453338153037853,0.1715139108757676,0.8640555700697643,,,
,,_1soq7.5 m,10soq15 m,4,4,1.3544151190665892,8.781539504635338,3.774758283725532e-15,,,
,,_1soq10 m,_1soq15 m,4,4,0.6100875381580146,3.9555877235869263,0.00011835991186037731,,,
,,_1soq10 m,_1soq20 m,4,4,1.2451273171493238,8.072956784019649,2.2581936320875684e-13,,,
